10232,Palace Cinema,True
10233,Horizon Express,True
60019,Kunstflugzeug,True
60020,LKW mit Gabelstapler,True
60021,Schwenkrotorflugzeug,True
60022,Großes Frachtflugzeug,True
60023,City Starter-Set,True
42010,Action Race-Buggy,True
42011,Action Rennwagen,True
44000,FURNO XL,True
44001,Pyrox,True
44002,Rocka,True
44003,Scarox,True
44004,Bulk,True
44005,Bruizer,True
44006,Breez,True
44007,Ogrum,True
44008,Surge,True
44009,Dragon Bolt,True
44010,Stormer,True
44011,Frost Beast,True
44012,Evo,True
44013,Aquagon,True
44014,Jet Rocka,True
45001,Playground,False
45002,Tech Machines Set,False
45003,LEGO Soft Bricks Set,False
50003,Batman™,True
50004,Story Mixer,True
50006,Chima,True
50011,Lord of the Rings™ Die Schlacht um Helms Klamm,True
60000,Feuerwehr-Motorrad,True
60001,Feuerwehr-Einsatzwagen,True
60002,Fire Truck,True
60003,Feuerwehreinsatz,True
4473,Polizei Hubschrauber Police Helicopter,False
45000,Creative Builder,False
45100,Story Starter Core Set,False
45110,BuildToExpress Set,False
45500,Intelligenter EV3-Stein,False
45501,EV3-Akku,False
45502,Großer EV3 Servomotor,False
45503,EV3 Servomotor medium,False
45504,EV3 Ultraschallsensor,False
45505,EV3 Gyrosensor,False
45506,EV3-Farbsensor,False
45507,EV3 Berührungssensor,False
45508,EV3 Infrarot-Sender,False
45509,EV3-Infrarot-Detektor,False
45514,EV3 Kabel-Paket,False
45544,EV3 Core Set,False
45560,EV3 Expansion Set,False
60005,Feuerwehr-Boot,True
60006,Polizei-Quad,True
60007,Verfolgungsjagd,True
60008,Museums-Raub,True
60009,Polizei-Hubschrauber & Räuberversteck,True
60010,Feuerwehr-Helikopter,True
60011,Rettung des Surfers,True
60012,Küstenwachenfahrzeug mit Schlauchboot,True
60013,Hubschrauber der Küstenwache,True
60014,Einsatz für die Küstenwache,True
60015,Flugzeug der Küstenwache,True
60016,Tanklaster,True
60017,Tieflader,True
60018,Betonmischer,True
60024,"""Advent Calendar 2013",False
60024,"""Advent Calendar 2013",False
60024,"""Advent Calendar 2013",False
60024,"""Advent Calendar 2013",False
60024,"""Advent Calendar 2013",False
60024,"""60024 Advent Calendar 2013",False
60024,"""60024 Advent Calendar 2013",False
60024,"""60024 Advent Calendar 2013",False
60024,"""60024 Advent Calendar 2013",False
60024,"""60024 Advent Calendar 2013",False
60024,"""60024 Advent Calendar 2013",False
60024,"""Advent Calendar 2013",False
60024,"""60024 Advent Calendar 2013",False
60024,"""60024 Advent Calendar 2013",False
60024,"""60024 Advent Calendar 2013",False
60024,"""60024 Advent Calendar 2013",False
60024,"""60024 Advent Calendar 2013",False
60024,Adventskalender,False
60024,"""Advent Calendar 2013",False
60024,"""Advent Calendar 2013",False
60024,"""Advent Calendar 2013",False
60024,"""Advent Calendar 2013",False
60024,"""Advent Calendar 2013",False
60024,"""Advent Calendar 2013",False
60024,"""Advent Calendar 2013",False
60025,Truck,True
60026,Stadtzentrum,True
60027,Monster-Truck Transporter,True
60031,City Corner,True
66448,"""City Super Pack 3 in 1 (60000",False
66449,Star Wars Super Pack 3 in 1 // beinhaltet 75000 + 75003 + 75014,False
66450,"""Legends of Chima Super Pack 3 in 1 (70000",False
70000,Razcals Rabengleiter,True
70001,Crawleys Reptiliengreifer,True
70002,Lennox Löwen-Buggy,True
70003,Eris Adlerjäger,True
70004,Wakz Wolfstracker,True
70005,Lavals Löwen-Quad,True
70006,Craggers Croc-Boot Zentrale,True
70007,Eglors Power-Bike,True
70008,Gorzans Gorilla-Roboter,True
70009,Worriz' Großer Wolfstruck,True
70010,Der Löwen-CHI-Tempel,True
70011,Eagles’ Castle,True
70012,Razar’s CHI Raider,True
70013,Equilas Ultra Striker,True
70014,Der Croc-Tempel,True
70100,Feuerring,True
70101,Scheibenschießen,True
10234,Sydney Opera House™,True
10235,Winterlicher Markt,True
10236,Ewok™ Village,True
10237,Der Turm von Orthanc™,True
10240,Red Five X-wing Starfighter™,True
10250,Year Of The Snake,True
10500,Pferdestall,False
10501,Polartiere,False
10502,Safari-Bus,False
10503,Seelöwen-Show,False
10504,Großer Zirkus,False
10505,Familienhaus,False
10506,Eisenbahn Zubehör Set,False
10507,Eisenbahn Starter Set,False
10508,Eisenbahn Super Set,False
10509,Dusty und Chug,False
10510,Ripslingers Wettfliegen,False
10511,Skippers Flugschule,False
10512,Jakes Schatzsuche,False
10513,Nimmerland-Versteck,False
10514,Piratenschiff Bucky,False
10515,Arielles zauberhaftes Unterwasserschloss,False
10517,Mein erster Garten,False
10518,Meine erste Baustelle,False
10519,Müllabfuhr,False
10520,Großer Frontlader,False
10550,Zirkustransporter,False
10552,Fahrzeug-Kreativset,False
10553,Bau- und Spielwürfel,False
10554,Nachzieh-Spielset,False
10555,Bausteine-Eimer,False
10556,LEGO® DUPLO® Creative Chest,False
10557,XXL Steinebox,False
10558,Zahlenzug,False
10559,Drache Dragos neue Freunde,False
10561,Mein erstes Figurenset,False
10655,Monster-Trucks,True
10656,Bausteine Prinzessin,True
10657,Bausteine Baustelle,True
10659,Blauer LEGO® Koffer,True
10660,Pinkfarbener LEGO® Koffer,True
10661,Bausteine Feuerwehr,True
10662,Bausteine-Eimer,True
10663,Starterbox,True
10664,XXL Steinebox,False
11905,DK Star Wars Brickmaster: Battle For The Stolen Crystals,False
20214,LEGO® Master Builder Academy Adventure Designer,False
20215,LEGO® Master Builder Academy Invention Designer,False
20216,LEGO® Master Builder Academy Robot & Micro Designer,False
20217,LEGO® Master Builder Academy Action Designer,False
21015,Der Schiefe Turm von Pisa,True
21017,Imperial Hotel,True
21018,UN-Hauptquartier,True
21050,Studio,False
21103,DeLorean Zeitmaschine,True
21105,Micro World – The Village,True
21106,Micro World – The Nether,True
30066,Zirkus Clown Polybeutel,False
30066,Zirkusdirektor Polybeutel,False
30066,Zirkus Tiger Polybeutel,False
30066,Zirkus Hase Polybeutel,False
30106,Ice Cream Stand,False
30107,Birthday Party,False
30108,Summer Picnic,False
30166,Robin and Redbird Cycle,False
30167,Iron Man Promo Set,False
30168,Gun Mounting System,False
30183,Little Car,False
30184,Little Helicopter,False
30185,Little Eagle,False
30186,Christmas Tree,False
30215,Legolas Greenleaf,False
30216,Lake-town Guard,False
30220,Fire Speedboat,False
30221,Fire Car,False
30222,Police Helicopter,False
30224,Mähfahrzeug mit Figur,False
30225,Seaplane,False
30230,Mini Mech,False
30231,Space Insectoid,False
30240,Z-95 Headhunter,False
30241,Mandalorian Fighter,False
30242,Star Wars Repiblic Frigate,False
30243,Umbaran MHC Polybag,False
30250,Ewar's Acro-Fighter,False
30251,Winzar's Pack Patrol,False
30252,Crug's Swamp Jet,False
30253,Leonidas' Jungle Dragster,False
30254,Razcal's Double-Crosser,False
30255,Crawley,False
30260,Lone Ranger’s Pump Car,False
30261,Tonto's Campfire,False
30270,Kraang's Turtle Target Practice,False
3066,Circus Acrobat Polybag,False
31000,Mini Rennwagen,True
31001,Mini Düsenjet,True
31002,Rennwagen,True
31003,Roter Helikopter,True
31004,Adler,True
31005,Sattelschlepper,True
31006,Sportwagen,True
31007,Power Roboter,True
31008,Power Jet,True
31009,Landhaus,True
31010,Baumhaus,True
31011,Propellermaschine,True
31012,Großes Einfamilienhaus,True
31313,MINDSTORMS® EV3,True
40045,"""Monthly Mini Model Build Set - 2013 August",False
40051,Valentine’s Day Heart Box,False
40052,Springtime Scene,False
40053,Easter Bunny with Basket,False
40054,Summer Scene,False
40055,Halloween Pumpkin,False
40056,Thanksgiving Feast,False
40057,Herbst Creator Edition Poly Bag,True
40058,Decorating the Tree,True
40059,Santa’s Sleigh,True
40061,Monthly Mini Model Build January 2013 - Igloo,False
40062,Monthly Mini Model Build Set February 2013 - Log Cabin,False
40063,Monthly Mini Model Build March 2013 - Turtle,False
40064,Monthly Mini Model Build Set April 2013 - Lamb and Sheep,False
40065,Monthly Mini Model Build May 2013 - Kingfisher,False
40066,Monthly Mini Model Build June 2013 - Fisherman,False
40067,Monthly Mini Model Build July 2013 - Crab,False
40068,Monthly Mini Model Build August 2013 - Flamingo,False
40069,Monthly Mini Model Build September 2013 - Pirate,False
40070,Monthly Mini Model Build October 2013 - Witch,False
40071,Monthly Mini Model Build November 2013 - Tractor,False
40073,Panda,False
40077,Geoffrey,False
40078,Hot Dog Stand Exclusive 2013,False
40079,Mini VW T1 Camper Van,False
40080,Friends Pencil Holder,True
40081,LEGOLAND Picture Frame - Florida Edition,False
40081,LEGOLAND Picture Frame - Deutschland Edition,False
40081,LEGOLAND Picture Frame - Billund Edition,False
40081,LEGOLAND Picture Frame - Malaysia Edition,False
40081,LEGOLAND Picture Frame - Windsor Edition,False
40082,Marktstand Limited Edition,True
40083,Christmas Tree Truck,True
40084,Hero Factory Weapon Pack,True
41000,Jetboot Vergnügen,True
41001,Mias Zaubershow,True
41002,Emmas Karatekurs,True
41003,Olivias Fohlen,True
41004,Stephanies großer Auftritt,True
41005,Heartlake Schule,True
41006,Heartlake Bäckerei,True
41007,Heartlake Tiersalon,True
41008,Großes Schwimmbad,True
41009,Andreas Zimmer,True
41010,Olivias Strandbuggy,True
41011,Fußballtraining mit Stephanie,True
41013,Emmas Sportwagen,True
41015,Yacht,True
41016,"""Advent Calender 2013",False
41016,"""Advent Calendar 2013",False
41016,"""Advent Calendar 2013",False
41016,"""Advent Calendar 2013",False
41016,"""Advent Calendar 2013",False
41016,"""Advent Calendar 2013",False
41016,"""Advent Calendar 2013",False
41016,"""Advent Calendar 2013",False
41016,"""Advent Calendar 2013",False
41016,"""Advent Calendar 2013",False
41016,"""Advent Calendar 2013",False
41016,"""Advent Calendar 2013",False
41016,"""Advent Calendar 2013",False
41016,"""Advent Calendar 2013",False
41016,"""Advent Calendar 2013",False
41016,"""Advent Calendar 2013",False
41016,"""Advent Calendar 2013",False
41016,Adventskalender,False
41016,"""Advent Calendar 2013",False
41016,"""Advent Calendar 2013",False
41016,"""Advent Calendar 2013",False
41016,"""Advent Calendar 2013",False
41016,"""Advent Calendar 2013",False
41016,"""Advent Calendar 2013",False
41016,"""Advent Calendar 2013",False
41017,Squirrel's Tree House,True
41018,Cat's Playground,True
41019,Turtle's Little Oasis,True
41020,Hedgehog's Hideaway,True
41021,Poodle's Little Palace,True
41022,Bunny's Hutch,True
41023,Fawn’s Forest,True
41024,Parrot’s Perch,True
41025,Puppy’s Playhouse,True
41999,4x4 Crawler Exclusive Edition,True
42000,Sportwagen,True
42001,Mini Geländewagen,True
42002,Luftkissenboot,True
42004,Mini-Baggerlader,True
42005,Monster-Truck,True
42006,Raupenbagger,True
42007,Motocross Bike,True
42008,Abschlepptruck,True
42009,Mobiler Schwerlastkran,True
60004,Feuerwehr-Hauptquartier,True
70102,CHI-Wasserfall,True
70103,Felskegeln,True
70104,Jungle Gates,True
70105,Nest Dive,True
70106,Ice Tower,True
70107,Stinktierattacke,True
70108,Königs-Crash,True
70109,Schlingpflanze,True
70110,Turmschießen,True
70111,Sumpfhochsprung,True
70112,Croc-Falle,True
70113,CHI-Turnier,True
70114,Action-Set Himmelsduell,True
