41688,Magischer Wohnwagen,True
41689,Magisches Riesenrad mit Rutsche,True
41690,LEGO® Friends Adventskalender,False
41693,Surfer-Strandhaus,True
41922,Kaktus Armband,False
41927,Taschenanhänger Hund,False
41928,Taschenanhänger Narwal,False
41929,Taschenanhänger Leopard,False
41930,Taschenanhänger Panda,False
41931,Ergänzungsset Tiergesichter,False
41932,Ergänzungsset Urlaub,False
41933,Musik Armband,False
41935,Ergänzungsset XXL,False
41936,Raketen Stiftehalter,False
41937,Kreativset Sommerspaß,False
41938,Ultimatives Designer-Set,False
41939,Taschenanhänger Drache,False
41940,Taschenanhänger Einhorn,False
41944,Candy Kitty Armband & Taschenanhänger,False
42120,Luftkissenboot für Rettungseinsätze,True
42121,Hydraulikbagger,True
42126,Ford® F-150 Raptor,True
42127,BATMANS BATMOBIL™,True
42128,Schwerlast-Abschleppwagen,True
42129,4x4 Mercedes-Benz Zetros Offroad-Truck,True
43101,Bandmates,False
43102,Candy Mermaid BeatBox,False
43103,Punk Pirate BeatBox,False
43104,Alien DJ BeatBox,False
43105,Party Llama BeatBox,False
43106,Unicorn DJ BeatBox,False
43107,HipHop Robot BeatBox,False
43108,Bandmates,False
43109,Metal Dragon BeatBox,False
43110,Folk Fairy BeatBox,False
43111,Candy Castle Stage,True
43112,Robo HipHop Car,True
43113,K-Pawp Concert,True
43114,Punk Pirate Ship,True
43115,Boombox,True
43181,Raya und der Herzpalast,True
43184,Raya und der Sisu Drache,True
43185,Bouns Boot,True
43193,"""Märchenbuch Abenteuer mit Arielle",False
43194,Annas und Elsas Wintermärchen,True
43195,Belles und Rapunzels königliche Ställe,True
43196,Belles Schloss,True
43197,Der Eispalast,True
43200,Antonios magische Tür,False
43201,Isabelas magische Tür,False
43202,Das Haus der Madrigals,True
43203,"""Auroras",True
45005,Geschichten,False
45345,LEGO® Education SPIKE™ Essential-Set,False
45400,LEGO® Education BricQ Motion Prime-Set,False
45401,LEGO® Education BricQ Motion Essential-Set,False
60293,Stunt-Park,True
60294,Stuntshow-Truck,True
60295,Stuntshow-Arena,True
60296,Wheelie-Stuntbike,True
60297,Power-Stuntbike,True
60298,Raketen-Stuntbike,True
60299,Stunt-Wettbewerb,True
60300,Tierrettungs-Quad,True
60301,Tierrettungs-Geländewagen,True
60302,Tierrettungseinsatz,True
60303,LEGO® City Adventskalender,False
60307,Tierrettungscamp,True
60308,Polizei und Feuerwehr im Küsteneinsatz,True
60309,Selfie-Stuntbike,True
60310,Maskottchen-Stuntbike,True
60311,Feuer-Stuntbike,True
66667,Looney Tunes™ – 6er Pack,False
66678,Marvel Studio - 6er Pack,False
71030,Looney Tunes™,False
71031,LEGO® Minifiguren Marvel Studios,False
71387,Abenteuer mit Luigi – Starterset,True
71388,Kippturm mit Sumo-Bruder-Boss – Erweiterungsset,True
71389,Lakitus Wolkenwelt – Erweiterungsset,True
71390,Reznors Absturz – Erweiterungsset,True
71391,Bowsers Luftschiff – Erweiterungsset,True
71392,Frosch-Mario Anzug,False
71393,Bienen-Mario Anzug,False
71394,Mario-Charaktere-Serie 3,False
71395,Fragezeichen-Block aus Super Mario 64™,True
71396,Bowser Jr‘s Clown Kutsche – Erweiterungsset,True
71397,Luigi’s Mansion™: Labor und Schreckweg – Erweiterungsset,True
71398,Dorries Strandgrundstück – Erweiterungsset,True
71399,Luigi’s Mansion™: Eingang – Erweiterungsset,True
71400,Maxi-Iglucks Strandausflug – Erweiterungsset,True
71401,Luigi’s Mansion™: Gruseliges Versteckspiel – Erweiterungsset,True
71402,Mario-Charaktere-Serie 4,False
71734,Kais Feuer-Bike,True
71739,Ultraschall-Raider,True
71740,Jays Elektro-Mech,True
71741,Die Gärten von NINJAGO® City,True
71745,Lloyds Dschungel-Bike,True
71746,Dschungeldrache,True
71747,Das Dorf der Wächter,True
71748,Duell der Katamarane,True
71749,Flug mit dem Ninja-Flugsegler,True
71750,Lloyds Hydro-Mech,True
71752,Ninja-Unterwasserspeeder,True
71753,Kais Feuerdrache,True
71754,Wasserdrache,True
71755,Tempel des unendlichen Ozeans,True
71756,Wassersegler,True
75296,Darth Vader™ Meditationskammer,True
75297,Resistance X-Wing™,True
75298,AT-AT™ vs. Tauntaun™ Microfighters,True
75299,Ärger auf Tatooine™,True
75302,Imperial Shuttle™,True
75304,Darth Vader™ Helm,True
75305,Scout Trooper™ Helm,True
75306,Imperialer Suchdroide,True
75307,LEGO® Star Wars™ Adventskalender,False
75308,R2-D2™,True
75309,Republic Gunship™,True
75310,Duell auf Mandalore™,True
75311,Imperialer Marauder,True
75312,Boba Fetts Starship™,True
75313,AT-AT™,True
75314,Angriffsshuttle aus The Bad Batch™,True
75315,Imperial Light Cruiser™,True
75316,Mandalorian Starfighter™,True
75319,Die mandalorianische Schmiede der Waffenschmiedin,True
75320,Snowtrooper™ Battle Pack,True
75322,LEGO® Star Wars™ AT-ST™ auf Hoth,True
75546,Minions in Grus Labor,True
75547,Minions Flugzeug,True
75550,Minions Kung Fu Tempel,True
76145,Luftangriff der Eternals,True
76154,LEGO® Marvel: Hinterhalt des Deviants!,True
76155,LEGO® Marvel The Eternals: In Arishems Schatten,True
76156,LEGO® Marvel: Aufstieg des Domo,True
76170,Iron Man vs. Thanos,True
76178,Daily Bugle,True
76179,Batman™ & Selina Kyle™: Verfolgungsjagd auf dem Motorrad,True
76180,Batman™ vs. Joker™: Verfolgungsjagd im Batmobil,True
76181,Batmobile™: Verfolgung des Pinguins™,True
76182,Batman™ Helm,True
76183,Bathöhle™: Duell mit Riddler™,True
76184,Mysterios Drohnenattacke auf Spider-Man,True
76185,Spider-Man in der Sanctum Werkstatt,True
76186,Black Panthers Libelle,True
76187,Venom,True
76188,Batmobile™ aus dem TV-Klassiker „Batman™“,True
76189,Duell zwischen Captain America und Hydra,True
76190,Iron Man und das Chaos durch Iron Monger,True
76191,Infinity Handschuh,True
76192,Avengers: Endgame – Letztes Duell,True
76193,Das Schiff der Wächter,True
76194,Tony Starks sakaarianischer Iron Man,True
76195,Spider-Mans Drohnenduell,True
76196,LEGO® Marvel Avengers Adventskalender,False
76198,Mech-Duell zwischen Spider-Man & Doctor Octopus,True
76199,Carnage,True
76200,Bro Thors neues Asgard,True
76201,Captain Carter und der Hydra-Stampfer,True
76202,Wolverine Mech,True
76203,Iron Man Mech,True
76206,Iron Man Figur,True
76237,Sanctuary II: Finales Duell,True
76238,Batman™ Maske aus dem TV-Klassiker,True
76239,LEGO® DC Batman™ – Batmobile™ Tumbler: Duell mit Scarecrow™,True
76240,LEGO® DC Batman™ – Batmobile™ Tumbler,True
76386,Hogwarts™: Misslungener Vielsafttrank,True
76387,Hogwarts™: Begegnung mit Fluffy,True
76388,Besuch in Hogsmeade™,True
76389,Hogwarts™ Kammer des Schreckens,True
76390,LEGO® Harry Potter™ Adventskalender,False
76391,Hogwarts™ Ikonen – Sammler-Edition,True
76392,Hogwarts™ Zauberschach,True
76393,Harry Potter™ & Hermine Granger™,True
76395,Hogwarts™: Erste Flugstunde,True
76900,Koenigsegg Jesko,True
76901,Toyota GR Supra,True
76902,McLaren Elva,True
76903,Chevrolet Corvette C8.R & 1968 Chevrolet Corvette,True
76904,Mopar Dodge//SRT Dragster & 1970 Dodge Challenger,True
76905,Ford GT Heritage Edition und Bronco R,True
76939,Flucht des Stygimoloch,True
76940,T. Rex-Skelett in der Fossilienausstellung,True
76941,Verfolgung des Carnotaurus,True
76942,Flucht des Baryonyx,True
80018,Monkie Kids Wolken-Bike,True
80019,Red Sons Inferno-Jet,True
80020,Jet des weißen Drachenpferds,True
80021,Monkie Kids Löwenwächter,True
80022,Hauptquartier der Spider Queen,True
80023,Monkie Kids Hubschrauberdrohne,True
80024,Der legendäre Berg der Blumen und Früchte,True
80025,Supermeca de Carga de Sandy,True
80026,Pigsys Nudelwagen,True
80028,Bone Demon,True
88017,LEGO® Technic Großer Winkelmotor,False
88018,LEGO® Technic Mittelgroßer Winkelmotor,False
92177,Schiff in der Flasche,True
