41352,Das große Rennen,True
41353,LEGO® Friends Adventskalender mit Weihnachtsschmuck,False
41354,Andreas Herzbox,True
41355,Emmas Herzbox,True
41356,Stephanies Herzbox,True
41357,Olivias Herzbox,True
41358,Mias Herzbox,True
41359,Herzbox-Freundschaftsset,True
41360,Emmas mobile Tierarztpraxis,True
41361,Mias Fohlenstall,True
41363,Mias Outdoor Abenteuer,True
41364,Stephanies Cabrio mit Anhänger,True
41365,Emmas Künstlerstudio,True
41366,Olivias Cupcake-Café,True
41367,Stephanies Reitturnier,True
41368,Andreas Talentshow,True
41369,Mias Haus mit Pferd,True
41383,Olivias Hamster-Spielplatz,True
41451,Einhorn-Kittys Wolkenauto,True
41452,Das Dreirad von Prinz Einhorn-Hündchen,False
41453,Partyspaß,False
41454,Das Labor von Dr. Füchsin,False
41455,Einhorn-Kittys Königreich – Bausteine-Box,False
41456,Einhorn Kittys Königreich – Jahrmarktspaß,False
41485,Finn,True
41486,Captain Phasma™,True
41488,Meister Wu,True
41597,Go Brick Me,True
41598,The Flash™,True
41599,Wonder Woman™,True
41600,Aquaman™,True
41601,Cyborg™,True
41602,Rey,True
41603,Kylo Ren™,True
41604,Iron Man MK50,True
41605,Thanos,True
41606,Star-Lord,True
41607,Gamora,True
41608,Han Solo™,True
41609,Chewbacca™,True
41610,Tactical Batman™ & Superman™,True
41611,Marty McFly und Doc Brown,True
41612,Steve & Creeper™,True
41613,Mr. Incredible und Frozone,True
41614,Owen und Blue,True
41615,Harry Potter™ und Hedwig™,True
41616,Hermione Granger™,True
41617,Elsa,True
41618,Anna und Olaf,True
41619,Darth Vader™,True
41620,Stormtrooper™,True
41621,Ron Weasley™ und Albus Dumbledore™,True
41622,Peter Venkman™ & Slimer™,True
41623,Arielle & Ursula,True
41624,Micky Maus,True
41625,Minnie Maus,True
41626,Groot und Rocket,True
41627,Luke Skywalker™ und Yoda™,True
41628,Prinzessin Leia Organa™,True
41629,Boba Fett™,True
41630,Jack Skellington und Sally,True
41631,Newt Scamander™ und Gellert Grindelwald,True
41632,Homer Simpson und Krusty der Clown,True
41775,Einhorn-Kitty – Sammlerserie 1,False
42079,Schwerlast-Gabelstapler,True
42080,Harvester-Forstmaschine,True
42081,Volvo Konzept-Radlader ZEUX,True
42082,Geländegängiger Kranwagen,True
42083,Bugatti Chiron,True
42088,Hubarbeitsbühne,True
42089,Rennboot,True
42090,Fluchtfahrzeug,True
42091,Polizei-Verfolgungsjagd,True
42092,Rettungshubschrauber,True
42093,Chevrolet Corvette ZR1,True
42094,Raupenlader,True
42095,Ferngesteuerter Stunt-Racer,True
42096,Porsche 911 RSR,True
60177,Düsenflieger,True
60178,Raketenauto,True
60179,Rettungshubschrauber,True
60180,Monster-Truck,True
60181,Forsttraktor,True
60182,Pickup & Wohnwagen,True
60183,Schwerlasttransporter,True
60184,Bergbauteam,True
60185,Power-Spalter für den Bergbau,True
60186,Schweres Bohrgerät für den Bergbau,True
60188,Bergbauprofis an der Abbaustätte,True
60190,Arktis-Eisgleiter,True
60191,Arktis-Expeditionsteam,True
60192,Arktis-Eiskran auf Stelzen,True
60193,Arktis-Frachtflugzeug,True
60194,Arktis-Erkundungstruck,True
60195,Mobile Arktis-Forschungsstation,True
60196,Arktis-Versorgungsflugzeug,True
60197,Personenzug,True
60198,Güterzug,True
60200,Hauptstadt,True
60201,LEGO® City Adventskalender,False
60202,Stadtbewohner – Outdoor-Abenteuer,True
60204,LEGO® City Krankenhaus,True
60205,Schienen,False
60206,Polizei Flugzeugpatrouille,True
60207,Polizei Drohnenjagd,True
60208,Polizei Flucht mit dem Fallschirm,True
60209,Polizei Diamantenraub,True
60210,Polizei Fliegerstützpunkt,True
60236,Gerade und T-Kreuzung,False
60237,Kurve und Kreuzung,False
60238,Weichen,False
60239,Streifenwagen,True
70633,Spinjitzu-Meister Kai,True
70634,Spinjitzu-Meisterin Nya,True
70635,Spinjitzu-Meister Jay,True
70636,Spinjitzu-Meister Zane,True
70637,Spinjitzu-Meister Cole,True
70638,Katana V11,True
70639,Straßenrennen des Schlangenjaguars,True
70640,Hauptquartier der Motorradfahrer,True
70641,Lloyds Nachtflitzer,True
70642,Killow gegen Samurai X,True
70643,Tempel der Auferstehung,True
70644,Goldener Drachenmeister,True
70645,Drachenmeister Cole,True
70646,Drachenmeister Jay,True
70647,Drachenmeister Kai,True
70648,Drachenmeister Zane,True
70650,Flügel-Speeder,True
70651,Duell im Thronsaal,True
70652,Blitzdrache,True
70653,Mutter der Drachen,True
70654,Drachen-Fänger,True
70655,Drachengrube,True
70657,NINJAGO® City Hafen,True
70658,Oni-Titan,True
70820,LEGO® Movie Maker,True
70821,Emmets und Bennys Bau- und Reparaturwerkstatt!,True
70822,Einhorn Kittys niedlichste Freunde ALLER ZEITEN!,True
70823,Emmets Dreirad!,True
70824,Das ist Königin Wasimma Si-Willi,True
70825,Königin Wasimma Si-Willis Bau-Was-Du-Willst-Box!,True
70826,Rex' „Rextremes“ Offroad-Fahrzeug,True
70827,Ultrakatty & Krieger-Lucy!,True
70828,Pop-Up-Party-Bus,True
70829,Emmets und Lucys Flucht-Buggy!,True
70830,Sweet Mischmaschs Systar Raumschiff,True
70831,Emmets Traumhaus/Rettungsrakete!,True
70832,Emmets Baukoffer!,True
70833,Lucys Baukoffer!,True
70834,Eisenbarts Heavy-Metal-Trike!,True
70835,Der Rexplorer von Rex!,True
70836,Einsatzbereiter Batman™ und EisenBart,True
70841,Bennys Weltraum-Team,True
70918,Bat-Dünenbuggy,False
70919,The Justice League™ Anniversary Party,False
70920,Egghead™ bei der Roboter-Essenschlacht,False
70921,Harley Quinn™ Kanonenkugelattacke,False
70923,Bat-Spaceshuttle,False
71020,THE LEGO® BATMAN MOVIE – Serie 2,False
71021,Serie 18: Party,False
71022,Harry Potter™ und Phantastische Tierwesen™,False
71043,Schloss Hogwarts™,True
72001,Lances schwebender Cruiser,True
72002,Doppelinfektor,True
72003,Berserker-Flieger,True
72004,Clays Tech-Mech,True
72005,Aarons Armbrust,True
72006,Axls Donnerraupe,True
75181,Y-Wing Starfighter™,True
75201,First Order AT-ST™,True
75203,Heilkammer auf Hoth™,False
75206,Star Wars Spielzeug,False
75207,Star Wars Spielzeug,False
75208,Star Wars Spielzeug,False
75209,Star Wars Spielzeug,True
75210,Star Wars Spielzeug,True
75211,Star Wars Spielzeug,False
75212,LEGO Star Wars Kessel Run Millennium Falcon,True
75213,LEGO® Star Wars™ Adventskalender,False
75214,Anakin's Jedi Starfighter™,False
75215,Cloud-Rider Swoop Bikes™,False
75216,Snokes Thronsaal,True
75217,Imperial Conveyex Transport™,True
75218,X-Wing Starfighter™,True
75219,Imperial AT-Hauler™,True
75220,Sandcrawler™,True
75221,Imperiale Landefähre,True
75222,Verrat in Cloud City™,True
75230,Porg™,True
75251,Darth Vaders Festung,True
75535,Baubare Figur,True
75536,Range Trooper™,True
75537,Baubare Figur,True
75884,1968 Ford Mustang Fastback,True
75885,Ford Fiesta M-Sport WRC,True
75886,Ferrari 488 GT3 “Scuderia Corsa”,True
75887,Porsche 919 Hybrid,True
75888,Porsche 911 RSR und 911 Turbo 3.0,True
75889,Ferrari Ultimative Garage,True
75891,Rennwagen Chevrolet Camaro ZL1,True
75930,Indoraptor-Verwüstung des Lockwood Anwesens,True
75926,Pteranodon-Jagd,False
75927,Ausbruch des Stygimoloch,False
75928,Blue's Hubschrauber-Verfolgungsjagd,False
75929,Carnotaurus - Flucht in der Gyrosphere,False
75931,Angriff des Dilophosaurus,False
75932,Jagd auf den Velociraptor,False
75933,T. rex Transport,False
75950,Aragogs Versteck,True
75951,Grindelwalds Flucht,False
75952,Newts Koffer der magischen Kreaturen,False
75953,Die Peitschende Weide von Hogwarts™,True
75954,Die große Halle von Hogwarts™,True
75955,Hogwarts™ Express,True
75956,Quidditch™ Turnier,True
76089,Mighty Micros: Scarlet Spider vs. Sandman,False
76090,Mighty Micros: Star-Lord vs. Nebula,False
76091,Mighty Micros: Thor vs. Loki,False
76092,Mighty Micros: Batman™ vs. Harley Quinn™,False
76093,Mighty Micros: Nightwing™ vs. The Joker™,False
76094,Mighty Micros: Supergirl™ vs. Brainiac™,False
76095,Aquaman™: Attacke von Black Manta™,True
76096,Superman™ & Krypto™ Team-Up,True
76097,Lex Luthor™ Mech,True
76098,Speed Force Freeze Verfolgungsjagd,True
76099,Rhino - Entscheidung an der Mine,True
76101,Outrider Dropship-Attacke,False
76102,Thors Stormbreaker Axt,True
76103,Corvus Glaives Attacke,True
76104,Der Hulkbuster,False
76105,Der Hulkbuster: Ultron Edition,True
76107,Thanos: Das ultimative Gefecht,True
76108,Sanctum Sanctorum – Der Showdown,True
76109,Erforscher des Quantenreichs,False
76110,Batman™: Attacke der Talons,True
76111,Batman™: Brother Eye™ Gefangennahme,True
76112,App-Gesteuertes Batmobile,True
76113,Spider-Man Motorradrettung,True
76114,Spider-Mans Spinnenkrabbler,True
76115,Spider Mech vs. Venom,True
76133,Spider-Man Verfolgungsjagd,True
76134,Spider-Man: Diamantenraub mit Doc Ock,True
88005,LEGO® Powered Up LED Licht,False
