41238,Die Kryptomite™-Fabrik von Lena Luthor™,True
41239,Der dunkle Palast von Eclipso™,True
41315,Heartlake Surfladen,True
41316,Andreas Rennboot-Transporter,True
41317,Sonnenschein-Katamaran,True
41318,Heartlake Krankenhaus,True
41319,Kakaowagen am Wintersportort,True
41320,Heartlake Joghurteisdiele,True
41321,Geländewagen im Wintersportort,True
41322,Eislaufplatz im Wintersportort,True
41323,Chalet im Wintersportort,True
41324,Skilift im Wintersportort,True
41325,Heartlake City Spielplatz,True
41326,LEGO® Friends Adventskalender,False
41327,Mias Zimmer,True
41328,Stephanies Zimmer,True
41329,Olivias großes Zimmer,True
41330,Fußballtraining mit Stephanie,True
41332,Emmas rollender Kunstkiosk,True
41333,Olivias Rettungsfahrzeug,True
41334,Andreas Bühne im Park,True
41335,Mias Baumhaus,True
41336,Emmas Künstlercafé,True
41338,Stephanies Sportstadion,True
41339,Mias Wohnmobil,True
41340,Freundschaftshaus,True
41487,Lloyd,True
41585,Batman™,True
41586,Batgirl™,True
41587,Robin™,True
41588,The Joker™,True
41589,Captain America,True
41590,Iron Man,True
41591,Black Widow,True
41592,The Hulk,True
41593,Captain Jack Sparrow,True
41594,Captain Armando Salazar,True
41595,Belle,True
41596,Beast,True
42061,Teleskoplader,True
42062,Container-Transport,True
42063,BMW R 1200 GS Adventure,True
42064,Forschungsschiff,True
42066,Air Race Jet,True
42068,Flughafen-Löschfahrzeug,True
42069,Extremgeländefahrzeug,True
42070,Allrad-Abschleppwagen,True
42071,Kompaktor,True
42072,ZACK!,True
42073,BUMMS!,True
42074,Rennyacht,True
42075,First Responder,True
42076,Luftkissenboot,True
42077,Rallyeauto,True
42078,Mack Anthem,True
42084,Absetzkipper,True
60135,Gangsterjagd auf dem Quad,True
60136,Polizei-Starter-Set,True
60137,Abschleppwagen auf Abwegen,True
60138,Rasante Verfolgungsjagd,True
60139,Mobile Einsatzzentrale,True
60140,Bankraub mit Planierraupe,True
60141,Polizeiwache,True
60142,Geldtransporter,True
60143,Überfall auf Autotransporter,True
60144,Rennflugzeug,True
60145,Buggy,True
60146,Monster-Truck,True
60147,Angelyacht,True
60148,Quad-Rennteam,True
60149,Geländewagen mit Katamaran,True
60150,Pizzawagen,True
60151,Dragster-Transporter,True
60152,Straßenreiniger und Bagger,True
60153,Stadtbewohner – Ein Tag am Strand,True
60154,Busbahnhof,True
60155,LEGO® City Adventskalender,False
60156,Dschungel-Buggy,True
60157,Dschungel-Starter-Set,True
60158,Dschungel-Frachthubschrauber,True
60159,Mission mit dem Dschungel-Halbkettenfahrzeug,True
60160,Mobiles Dschungel-Labor,True
60161,Dschungel-Forschungsstation,True
60162,Dschungel-Versorgungshubschrauber,True
60163,Küstenwache-Starter-Set,True
60164,Rettungsflugzeug,True
60165,Geländewagen mit Rettungsboot,True
60166,Seenot-Rettungshubschrauber,True
60167,Küstenwachzentrum,True
60168,Segelboot in Not,True
60169,Frachtterminal,True
60170,Offroad-Verfolgungsjagd,True
60171,Verfolgung durch die Berge,True
60172,Verfolgungsjagd auf Schotterpisten,True
60173,Festnahme in den Bergen,True
60174,Hauptquartier der Bergpolizei,True
60175,Überfall auf dem Gebirgsfluss,True
60176,Flucht durch die Stromschnellen,True
70353,Der Gargoyl-Heli,True
70354,Axls Krawallmacher,True
70355,Aarons Klettermaxe,True
70356,Der stürmische Steinkoloss,True
70357,Schloss Knighton,True
70358,Aarons Flex-Dragster,True
70359,Lance gegen Lightning,True
70361,Macys Robo-Abwurfdrache,True
70373,Combo NEXO Kräfte,False
70606,Spinjitzu-Training,True
70607,Verfolgungsjagd in NINJAGO® City,True
70608,Meister Wu's Wasser-Fall,True
70609,Mantarochen-Flieger,True
70610,Turbo Qualle,True
70611,Nya's Wasser-Walker,True
70612,Mech-Drache des Grünen Ninja,True
70613,Garmadon's Robo-Hai,True
70614,Jay's Jet-Blitz,True
70615,Kai's Feuer-Mech,True
70616,Zane's Eis-Raupe,True
70617,Ultimativ ultimatives Tempel-Versteck,True
70618,Ninja-Flugsegler,True
70620,NINJAGO® City,True
70621,Vermillion Falle,True
70622,Wüstenflitzer,True
70623,Schatten des Ninja-Flugseglers,True
70624,Vermillion Eindringling,True
70625,Samurai Turbomobil,True
70626,Verhängnisvolle Dämmerung,True
70627,Drachenschmiede,True
70628,Spinjitzu-Meister Lloyd,True
70629,Piranha-Angriff,True
70631,Garmadons Vulkanversteck,True
70632,Cole's Donner-Mech,True
70656,"""Garmadon",True
70900,Jokers Flucht mit den Ballons,True
70901,Mr. Freeze™ Eisattacke,True
70902,Catwoman™: Catcycle-Verfolgungsjagd,True
70903,The Riddler™: Riddle Racer,True
70904,Clayface™: Matsch-Attacke,True
70905,Das Batmobil,True
70906,Jokers berüchtigter Lowrider,True
70907,Killer Crocs Truck,True
70908,Der Scuttler,True
70909,Batcave-Einbruch,True
70910,Scarecrows Speziallieferung,True
70911,Der Arktisflitzer des Pinguins,True
70912,Arkham Asylum,True
70913,Kräftemessen mit Scarecrow™,True
70914,Der Gifttruck von Bane™,True
70915,Doppeltes Unheil durch Two-Face™,True
70916,Batwing,True
70917,Das ultimative Batmobil,True
70922,The Joker™ Manor,False
71017,THE LEGO® BATMAN MOVIE,False
71018,Serie 17,False
71019,THE LEGO® NINJAGO® MOVIE™,False
71042,Silent Mary,True
71255,Teen Titans Go!™ Team-Pack,True
71264,THE LEGO® BATMAN MOVIE Story-Pack,True
71266,LEGO® City Spaß-Paket,True
71267,Goonies™ Level-Paket,True
71286,Knight-Rider™-Spaß-Paket,True
71287,Teen Titans Go!™ Fun-Pack,True
71343,The Powerpuff Girls™ Fun-Pack,True
71344,Excalibur Batman™-Spaß-Paket,True
71346,The Powerpuff Girls™ Team-Pack,True
71348,Harry Potter™ Spaß-Paket,True
71349,Beetlejuice™ Fun-Pack,True
75144,Snowspeeder™,True
75160,U-Wing™ Microfighter,True
75161,TIE Striker™ Microfighter,True
75162,Y-Wing™ Microfighter,True
75163,Krennic's Imperial Shuttle™ Microfighter,True
75164,Rebel Trooper Battle Pack,True
75165,Imperial Trooper Battle Pack,True
75166,First Order Transport Speeder Battle Pack,True
75167,Bounty Hunter Speeder Bike™ Battle Pack,True
75168,Yoda's Jedi Starfighter™,True
75169,Duel on Naboo™,True
75171,Battle on Scarif,True
75172,Y-Wing Starfighter™,True
75173,Luke's Landspeeder™,True
75174,Desert Skiff Escape,True
75175,A-Wing Starfighter™,True
75176,Resistance Transport Pod™,True
75177,First Order Heavy Scout Walker™,True
75178,Jakku Quadjumper™,True
75179,Kylo Ren's TIE Fighter™,True
75180,Rathtar™ Escape,True
75182,Republic Fighter Tank™,True
75183,Darth Vader™ Transformation,True
75184,LEGO® Star Wars™ Adventskalender,False
75185,Tracker I,True
75186,The Arrowhead,True
75187,BB-8™,True
75188,Resistance Bomber,True
75189,First Order Heavy Assault Walker™,True
75190,First Order Star Destroyer™,True
75191,Jedi Starfighter™ With Hyperdrive,True
75192,Millennium Falcon™,True
75193,Millennium Falcon™ Microfighter,True
75194,First Order TIE Fighter™ Microfighter,True
75195,Ski Speeder™ vs. First Order Walker™ Microfighters,True
75196,A-Wing™ vs. TIE Silencer™ Microfighters,True
75197,First Order Specialists Battle Pack,True
75198,Tatooine™ Battle Pack,True
75199,General Grievous Combat Speeder,True
75200,Ahch-To Island™ Training,True
75202,Defense of Crait™,True
75204,Sandspeeder™,True
75205,Mos Eisley Cantina™,True
75523,Scarif Stormtrooper™,True
75524,Chirrut Îmwe™,True
75525,Baze Malbus™,True
75526,Elite TIE Fighter Pilot™,True
75528,Rey,True
75529,Elite Praetorian Guard,True
75530,Chewbacca™,True
75531,Stormtrooper™ Commander,True
75532,Scout Trooper & Speeder Bike,True
75533,Boba Fett™,True
75534,Darth Vader™,True
75877,Mercedes-AMG GT3,True
75878,Bugatti Chiron,True
75879,Scuderia Ferrari SF16-H,True
75880,McLaren 720S,True
75881,2016 Ford GT & 1966 Ford GT40,True
75882,Ferrari FXX K & Entwicklungszentrum,True
75883,MERCEDES AMG PETRONAS Formula One™ Team,True
76068,Mighty Micros: Superman™ vs. Bizarro™,True
76069,Mighty Micros: Batman™ vs. Killer Moth™,True
76070,Mighty Micros: Wonder Woman™ vs. Doomsday™,True
76071,Mighty Micros: Spider-Man vs. Scorpion,True
76072,Mighty Micros: Iron Man vs. Thanos,True
76073,Mighty Micros: Wolverine vs. Magneto,True
76075,Wonder Woman™ im Action-Getümmel,True
76076,Captain America: Düsenjet,True
76077,Iron Man gegen Detroit Steel,True
76078,Hulk gegen Red Hulk,True
76079,Ravager-Attacke,True
76080,Ayeshas Rache,True
76081,Die Milano gegen den Abilisk,True
76082,Action am Geldautomaten,True
76083,Hüte dich vor Vulture,True
76084,Das ultimative Kräftemessen um Asgard,True
76085,Das Kräftemessen um Atlantis,True
76086,Knightcrawlers Tunnel-Attacke,True
76087,Flying Fox: Batmobil-Attacke aus der Luft,True
76088,Thor gegen Hulk – in der Arena,True
76100,Royal Talon Attacke,True
