41287,Bubbles' Spielplatzabenteuer
41288,Angriff von Mojo Jojo
41341,Andreas Zimmer
41342,Emmas Zimmer
41343,Rundflug über Heartlake City
41344,Andreas Accessoire-Laden
41345,Heartlake City Haustierzentrum
41346,Freundschafts-Box
41347,Heartlake City Resort
41348,Abschleppwagen
41349,Burgerladen
41350,Autowaschanlage
41351,Tuning Werkstatt
41352,Das große Rennen
41353,LEGO® Friends Adventskalender mit Weihnachtsschmuck
41354,Andreas Herzbox
41355,Emmas Herzbox
41356,Stephanies Herzbox
41357,Olivias Herzbox
41358,Mias Herzbox
41359,Herzbox-Freundschaftsset
41360,Emmas mobile Tierarztpraxis
41361,Mias Fohlenstall
41363,Mias Outdoor Abenteuer
41364,Stephanies Cabrio mit Anhänger
41365,Emmas Künstlerstudio
41366,Olivias Cupcake-Café
41367,Stephanies Reitturnier
41368,Andreas Talentshow
41369,Mias Haus mit Pferd
41383,Olivias Hamster-Spielplatz
41451,Einhorn-Kittys Wolkenauto
41452,Das Dreirad von Prinz Einhorn-Hündchen
41453,Partyspaß
41454,Das Labor von Dr. Füchsin
41455,Einhorn-Kittys Königreich – Bausteine-Box
41456,Einhorn Kittys Königreich – Jahrmarktspaß
41485,Finn
41486,Captain Phasma™
41488,Meister Wu
41597,Go Brick Me
41598,The Flash™
41599,Wonder Woman™
41600,Aquaman™
41601,Cyborg™
41602,Rey
41603,Kylo Ren™
41604,Iron Man MK50
41605,Thanos
41606,Star-Lord
41607,Gamora
41608,Han Solo™
41609,Chewbacca™
41610,Tactical Batman™ & Superman™
41611,Marty McFly und Doc Brown
41612,Steve & Creeper™
41613,Mr. Incredible und Frozone
41614,Owen und Blue
41615,Harry Potter™ und Hedwig™
41616,Hermione Granger™
41617,Elsa
41618,Anna und Olaf
41619,Darth Vader™
41620,Stormtrooper™
41621,Ron Weasley™ und Albus Dumbledore™
41622,Peter Venkman™ & Slimer™
41623,Arielle & Ursula
41624,Micky Maus
41625,Minnie Maus
41626,Groot und Rocket
41627,Luke Skywalker™ und Yoda™
41628,Prinzessin Leia Organa™
41629,Boba Fett™
41630,Jack Skellington und Sally
41631,Newt Scamander™ und Gellert Grindelwald
41632,Homer Simpson und Krusty der Clown
41775,Einhorn-Kitty – Sammlerserie 1
42079,Schwerlast-Gabelstapler
42080,Harvester-Forstmaschine
42081,Volvo Konzept-Radlader ZEUX
42082,Geländegängiger Kranwagen
42083,Bugatti Chiron
42088,Hubarbeitsbühne
42089,Rennboot
42090,Fluchtfahrzeug
42091,Polizei-Verfolgungsjagd
42092,Rettungshubschrauber
42093,Chevrolet Corvette ZR1
42094,Raupenlader
42095,Ferngesteuerter Stunt-Racer
42096,Porsche 911 RSR
60177,Düsenflieger
60178,Raketenauto
60179,Rettungshubschrauber
60180,Monster-Truck
60181,Forsttraktor
60182,Pickup & Wohnwagen
60183,Schwerlasttransporter
60184,Bergbauteam
60185,Power-Spalter für den Bergbau
60186,Schweres Bohrgerät für den Bergbau
60188,Bergbauprofis an der Abbaustätte
60190,Arktis-Eisgleiter
60191,Arktis-Expeditionsteam
60192,Arktis-Eiskran auf Stelzen
60193,Arktis-Frachtflugzeug
60194,Arktis-Erkundungstruck
60195,Mobile Arktis-Forschungsstation
60196,Arktis-Versorgungsflugzeug
60197,Personenzug
60198,Güterzug
60200,Hauptstadt
60201,LEGO® City Adventskalender
60202,Stadtbewohner – Outdoor-Abenteuer
60204,LEGO® City Krankenhaus
60205,Schienen
60206,Polizei Flugzeugpatrouille
60207,Polizei Drohnenjagd
60208,Polizei Flucht mit dem Fallschirm
60209,Polizei Diamantenraub
60210,Polizei Fliegerstützpunkt
60236,Gerade und T-Kreuzung
60237,Kurve und Kreuzung
60238,Weichen
60239,Streifenwagen
70633,Spinjitzu-Meister Kai
70634,Spinjitzu-Meisterin Nya
70635,Spinjitzu-Meister Jay
70636,Spinjitzu-Meister Zane
70637,Spinjitzu-Meister Cole
70638,Katana V11
70639,Straßenrennen des Schlangenjaguars
70640,Hauptquartier der Motorradfahrer
70641,Lloyds Nachtflitzer
70642,Killow gegen Samurai X
70643,Tempel der Auferstehung
70644,Goldener Drachenmeister
70645,Drachenmeister Cole
70646,Drachenmeister Jay
70647,Drachenmeister Kai
70648,Drachenmeister Zane
70650,Flügel-Speeder
70651,Duell im Thronsaal
70652,Blitzdrache
70653,Mutter der Drachen
70654,Drachen-Fänger
70655,Drachengrube
70657,NINJAGO® City Hafen
70658,Oni-Titan
70820,LEGO® Movie Maker
70821,Emmets und Bennys Bau- und Reparaturwerkstatt!
70822,Einhorn Kittys niedlichste Freunde ALLER ZEITEN!
70823,Emmets Dreirad!
70824,Das ist Königin Wasimma Si-Willi
70825,Königin Wasimma Si-Willis Bau-Was-Du-Willst-Box!
70826,Rex' „Rextremes“ Offroad-Fahrzeug
70827,Ultrakatty & Krieger-Lucy!
70828,Pop-Up-Party-Bus
70829,Emmets und Lucys Flucht-Buggy!
70830,Sweet Mischmaschs Systar Raumschiff
70831,Emmets Traumhaus/Rettungsrakete!
70832,Emmets Baukoffer!
70833,Lucys Baukoffer!
70834,Eisenbarts Heavy-Metal-Trike!
70835,Der Rexplorer von Rex!
70836,Einsatzbereiter Batman™ und EisenBart
70841,Bennys Weltraum-Team
70918,Bat-Dünenbuggy
70919,The Justice League™ Anniversary Party
70920,Egghead™ bei der Roboter-Essenschlacht
70921,Harley Quinn™ Kanonenkugelattacke
70923,Bat-Spaceshuttle
71020,THE LEGO® BATMAN MOVIE – Serie 2
71021,Serie 18: Party
71022,Harry Potter™ und Phantastische Tierwesen™
71043,Schloss Hogwarts™
72001,Lances schwebender Cruiser
72002,Doppelinfektor
72003,Berserker-Flieger
72004,Clays Tech-Mech
72005,Aarons Armbrust
72006,Axls Donnerraupe
75181,Y-Wing Starfighter™
75201,First Order AT-ST™
75203,Heilkammer auf Hoth™
75206,Star Wars Spielzeug
75207,Star Wars Spielzeug
75208,Star Wars Spielzeug
75209,Star Wars Spielzeug
75210,Star Wars Spielzeug
75211,Star Wars Spielzeug
75212,LEGO Star Wars Kessel Run Millennium Falcon
75213,LEGO® Star Wars™ Adventskalender
75214,Anakin's Jedi Starfighter™
75215,Cloud-Rider Swoop Bikes™
75216,Snokes Thronsaal
75217,Imperial Conveyex Transport™
75218,X-Wing Starfighter™
75219,Imperial AT-Hauler™
75220,Sandcrawler™
75221,Imperiale Landefähre
75222,Verrat in Cloud City™
75230,Porg™
75251,Darth Vaders Festung
75535,Baubare Figur
75536,Range Trooper™
75537,Baubare Figur
75884,1968 Ford Mustang Fastback
75885,Ford Fiesta M-Sport WRC
75886,Ferrari 488 GT3 “Scuderia Corsa”
75887,Porsche 919 Hybrid
75888,Porsche 911 RSR und 911 Turbo 3.0
75889,Ferrari Ultimative Garage
75891,Rennwagen Chevrolet Camaro ZL1
75926,Pteranodon-Jagd
75927,Ausbruch des Stygimoloch
75928,Blue's Hubschrauber-Verfolgungsjagd
75929,Carnotaurus - Flucht in der Gyrosphere
75930,Indoraptor-Verwüstung des Lockwood Anwesens
75931,Angriff des Dilophosaurus
75932,Jagd auf den Velociraptor
75933,T. rex Transport
75950,Aragogs Versteck
75951,Grindelwalds Flucht
75952,Newts Koffer der magischen Kreaturen
75953,Die Peitschende Weide von Hogwarts™
75954,Die große Halle von Hogwarts™
75955,Hogwarts™ Express
75956,Quidditch™ Turnier
76089,Mighty Micros: Scarlet Spider vs. Sandman
76090,Mighty Micros: Star-Lord vs. Nebula
76091,Mighty Micros: Thor vs. Loki
76092,Mighty Micros: Batman™ vs. Harley Quinn™
76093,Mighty Micros: Nightwing™ vs. The Joker™
76094,Mighty Micros: Supergirl™ vs. Brainiac™
76095,Aquaman™: Attacke von Black Manta™
76096,Superman™ & Krypto™ Team-Up
76097,Lex Luthor™ Mech
76098,Speed Force Freeze Verfolgungsjagd
76099,Rhino - Entscheidung an der Mine
76101,Outrider Dropship-Attacke
76102,Thors Stormbreaker Axt
76103,Corvus Glaives Attacke
76104,Der Hulkbuster
76105,Der Hulkbuster: Ultron Edition
76107,Thanos: Das ultimative Gefecht
76108,Sanctum Sanctorum – Der Showdown
76109,Erforscher des Quantenreichs
76110,Batman™: Attacke der Talons
76111,Batman™: Brother Eye™ Gefangennahme
76112,App-Gesteuertes Batmobile
76113,Spider-Man Motorradrettung
76114,Spider-Mans Spinnenkrabbler
76115,Spider Mech vs. Venom
76133,Spider-Man Verfolgungsjagd
76134,Spider-Man: Diamantenraub mit Doc Ock
88005,LEGO® Powered Up LED Licht
