71002,Island Warrior - Complete set
71002,Gingerbread Man - Complete Set
71002,Holiday Elf - Complete Set
71002,Yeti - Complete Set
71002,Mountain Climber - Complete Set
75000,Clone Troopers™ vs. Droïdekas™
75001,Republic Troopers™ vs Sith™ Troopers
75002,AT-RT™
75003,A-wing Starfighter™
75004,Z-95 Headhunter™
75005,Rancor™ Pit
75006,Jedi Starfighter & Kamino
75007,Republic Assault Ship & Coruscant
75008,TIE Bomber & Asteroid Field
75009,Snowspeeder & Hoth
75010,B-Wing Starfighter & Endor
75011,Tantive IV & Alderaan
75012,BARC Speeder™
75013,Umbaran MHC™
75014,Battle of Hoth™
75015,Corporate Alliance Tank Droid™
75016,Homing Spider Droid™
75017,Duel on Geonosis™
75018,JEK-14’s Stealth Starfighter™
75019,AT-TE™
75020,Jabba’s Sail Barge™
75021,Republic Gunship™
75022,Mandalorian Speeder™
75023,"Advent Calendar 2013, Star Wars"
75023,"Advent Calendar 2013, Star Wars (Day  9) - Republic Assault Ship"
75023,"Advent Calendar 2013, Star Wars (Day 10) - Clone Trooper"
75023,"Advent Calendar 2013, Star Wars (Day 11) - AT-TE Walker"
75023,"Advent Calendar 2013, Star Wars (Day 12) - Republic Dropship"
75023,"Advent Calendar 2013, Star Wars (Day 13) - Battle Droid"
75023,"Advent Calendar 2013, Star Wars (Day 14) - Geonosian Starfighter"
75023,"Advent Calendar 2013, Star Wars (Day 15) - Geonosian Warrior"
75023,"Advent Calendar 2013, Star Wars (Day 16) - Geonosian Weapons Dep"
75023,"Advent Calendar 2013, Star Wars (Day 17) - Naboo Cruiser"
75023,"Advent Calendar 2013, Star Wars (Day 18) - Scout Trooper"
75023,"Advent Calendar 2013, Star Wars (Day  1) - R5-F7"
75023,"Advent Calendar 2013, Star Wars (Day 19) - Separatist Shuttle"
75023,"Advent Calendar 2013, Star Wars (Day 20) - Jedi Starfighter"
75023,"Advent Calendar 2013, Star Wars (Day 21) - Jango Fett's Slave I"
75023,"Advent Calendar 2013, Star Wars (Day 22) - Young Boba Fett"
75023,"Advent Calendar 2013, Star Wars (Day 23) - Jet Pack Sled"
75023,Adventskalender
75023,"Advent Calendar 2013, Star Wars (Day  2) - Dooku's Solar Sailer"
75023,"Advent Calendar 2013, Star Wars (Day  3) - FA-4 Pilot Droid"
75023,"Advent Calendar 2013, Star Wars (Day  4) - Zam Wesell's Speeder"
75023,"Advent Calendar 2013, Star Wars (Day  5) - Twin-Pod Cloud Car"
75023,"Advent Calendar 2013, Star Wars (Day  6) - Endor Rebel Trooper"
75023,"Advent Calendar 2013, Star Wars (Day  7) - Weapons Depot"
75023,"Advent Calendar 2013, Star Wars (Day  8) - Republic Gunship"
75025,Jedi™ Defender-class Cruiser
76000,Arktischer Batman™ vs. Mr. Freeze™:Aquaman™ auf dem Eis
76001,Batman™ vs. Bane ™: Verfolgungsjagd im Tumbler
76002,Superman™: Entscheidung in Metropolis
76003,Superman™: Aufruhr in Smallville
76004,Spider-Man™: Jagd im Spider-Cycle
76005,Spider-Man™: Einsatz am Daily Bugle
76006,Iron Man™: Extremis™-Speedboot-Einsatz
76007,Iron ManTM: Tumult in der Malibu-Villa
76008,Iron Man™ vs. The Mandarin™: Letzte Entscheidung
76009,Superman™: Black Zero auf der Flucht
79005,Duell der Zauberer
79006,Der Rat von Elrond
79007,Die Schlacht am Schwarzen Tor
79008,Hinterhalt auf dem Piratenschiff
79011,Hinterhalt von Dol Guldur
79012,Mirkwood™ Elbenarmee
79013,Verfolgung auf dem Wasser
79014,Schlacht von Dol Guldur
79100,Kraangs Labor
79101,Shredders Turbobike
79102,Verfolgungsjagd
79103,Turtles Hauptquartier
79104,The Shellraiser Street Chase
79104,The Shellraiser Street Chase V2.0
79104,Turtles Shellraiser
79105,Baxter Robot Rampage
79106,Kavallerie Set
79107,Lager der Comanchen
79108,Flucht mit der Postkutsche
79109,Duell in Colby City
79110,Gefahr in der Silbermine
79111,Eisenbahnjagd
88003,Power Functions L-Motor
88004,Power Functions Servomotor
9664,FIRST LEGO League Challenge 2013 - Nature's Fury
Leeds,"LEGO Store Grand Opening Exclusive Set, Leeds, UK"
Lille,"LEGO Store Grand Opening Exclusive Set, Euralille, Lille, France"
lwp06,LEGO World Denmark Puzzle Promo 2013
