7904,Advent Calendar 2006 City (Day  3) Traffic Cone Barricade Cement
7904,Advent Calendar 2006 City (Day  4) Airport Ground Crew
7904,Advent Calendar 2006 City (Day  5) Hand Truck and Luggage
7904,Advent Calendar 2006 City (Day  6) X-Ray Machine
7904,Advent Calendar 2006 City (Day  7) Doctor with bag
7904,Advent Calendar 2006 City (Day  8) Hospital Bed with IV Stand
7905,Großer Baukran
8281,Minitraktor
8282,Quad-Bike
8283,Teleskoplader
8284,Tractor / Dune Buggy
8284,Großer Traktor
8285,Großer Schwarzer Abschlepptruck
8287,Motor
8288,Raupenkran
8289,Feuerwehr Truck
8527,Mindstorms Nxt
8528,Converter Cables for LEGO® MINDSTORMS® NXT
8529,Connector Cables for LEGO® MINDSTORMS® NXT
8624,Race for the Mask of Life
8625,Umbra
8626,Irnakk
8661,Carbon Star
8662,Blue Renegade
8663,Fat Trax
8664,Road Hero
8665,Highway Enforcer
8666,TunerX
8667,Action Wheelie
8668,Side Rider 55
8669,Fire Spinner 360
8670,Jump Master
8671,Ferrari 430 Spider 1:17
8672,Ferrari Zieleinfahrt
8673,Ferrari F1 Tankstopp
8674,Ferrari F1 1:8
8675,Outdoor Challenger
8676,Sunset Cruiser
8681,Tiny Turbo Tuning-Werkstatt
8682,Nitro Intimidator
8701,König Jayko mit Katapult
8702,Lord Vladek mit Katapult
8703,Sir Kentis
8704,Sir Adric
8705,Dracus
8706,Karzon
8719,Zamor-Kugeln
8721,Velika
8722,Kazi
8723,Piruk
8724,Garan
8725,Matoran Balta
8726,Dalu
8727,BIONICLE  Toa Jaller Inika
8728,Toa Hahli Inika
8729,Toa Nuparu Inika
8730,Toa Hewkii Inika
8731,Toa Kongu Inika
8732,Tao Matoro Inika
8733,Axonn
8734,Brutaka
8764,Vezon & Fenrakk
8813,Das Tor zum Bergpass
8821,Schiff der Schattenritter
8822,Gargoyle Brücke
8823,Mistlands Tower
8892,Piraka-Außenposten
8893,Lavakammer-Tor
8894,Piraka-Festung
8900,Reidak
8901,Hakann
8902,Piraka Vezok
8903,Zaktan
8904,Piraka Avak
8905,Piraka Thok
9247,Community Workers
9544,Math Machines Set
9632,Science & Technology Base Set
9648,Education Resource Set (NXT Supplemental Set)
9763,FIRST LEGO League Challenge 2006 - Nano Quest
9797,LEGO MINDSTORMS Education NXT Base Set
9798,NXT Rechargeable Battery
9833,Transformer/Charger
9840,X-Large Blue Storage Bin (16.5in x 12in x 10in)
9841,NXT Intelligent Brick
9842,Interaktiver Servo-Motor
9843,Touch Sensor
9844,Lichtsensor
9845,Tonsensor
9846,Ultraschallsensor
9847,Bluetooth® Dongle
BAG6,Gray Brick Separator with Black Frame Pieces
F6316,Flags and Posts
G577,Vikings Chess Set
K2159,Holiday Train Starter Collection
K4415,X-Pod Creator Collection
K4915,Mini Pods Collection
K7895,Oval Track for RC Trains
K7896,Deluxe Track for RC Trains
K8667,Pullback Racer Collection
K8672,Ferrari Racing Collection
K8725,Matoran of Voya Nui Collection (8721 8722 8723 8724 8725 8726)
K8727,Toa Inika Collection (8727 8728 8729 8730 8731 8732)
K8764,Warriors of Voya Nui Collection
K8900,Piraka Collection (8900 8901 8902 8903 8904 8905)
K9833,Rechargeable Battery Set (AC Adapter 230V - 10V Transformer)
W098,"Watch Set, Classic Blue"
