7958,Advent Calendar 2011 Star Wars (Day 11) - Battle Droid Pilot
7958,Advent Calendar 2011 Star Wars (Day 12) - Rebel Snowspeeder
7958,Advent Calendar 2011 Star Wars (Day 13) - R2-Q5
7958,Advent Calendar 2011 Star Wars (Day 14) - Mouse Droid
7958,Advent Calendar 2011 Star Wars (Day 15) - Republic Gunship
7958,Advent Calendar 2011 Star Wars (Day 16) - Clone Pilot
7958,Advent Calendar 2011 Star Wars (Day 17) - Weapon Depot
7958,Advent Calendar 2011 Star Wars (Day 18) - Anakin's Y-wing Starfi
7958,Advent Calendar 2011 Star Wars (Day  1) - Republic Cruiser
7958,Advent Calendar 2011 Star Wars (Day 19) - TIE Defender Pilot
7958,Advent Calendar 2011 Star Wars (Day 20) - TIE Fighter
7958,Advent Calendar 2011 Star Wars (Day 21) - Millennium Falcon
7958,Advent Calendar 2011 Star Wars (Day 22) - A-wing Fighter
7958,Advent Calendar 2011 Star Wars (Day 23) - Christmas Tree
7958,Adventskalender
7958,Advent Calendar 2011 Star Wars (Day  2) - Nute Gunray
7958,Advent Calendar 2011 Star Wars (Day  3) - Mechno-Chair
7958,Advent Calendar 2011 Star Wars (Day 4) - Separatist Spider Droid
7958,Advent Calendar 2011 Star Wars (Day  5) - Boba Fett's Slave I
7958,Advent Calendar 2011 Star Wars (Day  6) - Chewbacca
7958,Advent Calendar 2011 Star Wars (Day  7) - Tool Depot
7958,Advent Calendar 2011 Star Wars (Day 8) - Zev Senesca
7959,Geonosian Starfighter
7961,Darth Maul's Sith Infiltrator
7962,Anakins & Sebulba's Podracers
7964,Republic Frigate
7965,Millennium Falcon™
7976,Tiefseejet
7977,Unterwasserläufer
7978,Angriff des Seeteufels
7984,Bohr-U-Boot
7985,Tempel von Atlantis
8065,Mini-Kipplaster
8066,Geländewagen
8067,Mobiler Mini-Kran
8068,Rettungshubschrauber
8069,Baggerlader
8070,Super Car
8071,Service Truck
8081,Extreme Cruiser
8109,Tieflader (inklusive Power Functions)
8110,Unimog U400
8200,Radiator Springs Lightning McQueen
8201,Hook
8206,Boxenstopp in Tokio
8221,Polizei Trike
8227,Racers  Drachen Rennwagen
8228,Racers  Kugelblitz
8231,Racers  Monster Truck
8301,Polizeiwagen
8302,Racers  Grüner Hot Rod
8303,Racers  Off-Roader
8304,Racers  Stadtrennwagen
8423,Wettrennen der Rivalen
8424,Hooks Agentenzentrale
8426,Flucht auf dem Wasser
8484,Lightning McQueen
8486,Macks Team-Truck
8487,Flo’s V8 Café
8638,Jagd nach dem Agenten-Jet
8639,Big Bentley Spielset
8677,Ultimate Build Mater
8678,Ultimate Build Francesco
8679,Tokyo International Circuit
88000,Power Functions AAA Batteriebox
88002,Power Functions Zugmotor
8803,Minifigure Series 3
8803,Fisherman - Complete Set
8803,Tennis Player - Complete Set
8803,Race Car Driver - Complete Set
8803,Gorilla Suit Guy - Complete Set
8803,Space Alien - Complete Set
8803,Hula Dancer - Complete Set
8803,Rapper - Complete Set
8803,Baseball Player - Complete Set
8803,Collectable Minifigures - LEGO Minifigures Series 3 - Complete
8803,Minifigure Series 3 (Box of 60)
8803,Pilot - Complete Set
8803,Tribal Chief - Complete Set
8803,Samurai Warrior - Complete Set
8803,Snowboarder - Complete Set
8803,Space Villain - Complete Set
8803,Sumo Wrestler - Complete Set
8803,Mummy - Complete Set
8803,Elf - Complete Set
8804,Minifigure Series 4
8804,Lawn Gnome - Complete Set
8804,Sailor - Complete Set
8804,Soccer Player - Complete Set
8804,Werewolf - Complete Set
8804,Hazmat Guy - Complete Set
8804,Artist - Complete Set
8804,Ice Skater - Complete Set
8804,Crazy Scientist - Complete Set
8804,Collectable Minifigures - LEGO Minifigures Series 4 - Complete
8804,Minifigure Series 4 (Box of 60)
8804,Kimono Girl - Complete Set
8804,Musketeer - Complete Set
8804,Punk Rocker - Complete Set
8804,Surfer Girl - Complete Set
8804,Viking - Complete Set
8804,The Monster - Complete Set
8804,Hockey Player - Complete Set
8804,Street Skater - Complete Set
8805,Minifigure Series 5
8805,Graduate - Complete Set
8805,Fitness Instructor - Complete Set
8805,Detective - Complete Set
8805,Evil Dwarf - Complete Set
8805,Boxer - Complete Set
8805,Egyptian Queen - Complete Set
8805,Gangster - Complete Set
8805,Snowboarder Guy - Complete Set
8805,Collectable Minifigures - LEGO Minifigures Series 5 - Complete
8805,Minifigure Series 5 (Box of 60)
8805,Gladiator - Complete Set
8805,Royal Guard - Complete Set
8805,Ice Fisherman - Complete Set
8805,Cave Woman - Complete Set
8805,Lizard Man - Complete Set
8805,Zookeeper - Complete Set
8805,Lumberjack - Complete Set
8805,Small Clown - Complete Set
9337,Harbor Set
9338,LEGO SERIOUS Play mini-kit
9348,Community Minifigure Set
9349,Fairytale and Historic Minifigures
9387,Wheels Set
9594,Green City
9697,FIRST LEGO League Challenge 2011 - Food Factor
lwp04,LEGO World Denmark Puzzle Promo 2011
