8295,Telescopic Handler
8296,Strand Buggy
8297,Off Roader
8490,Desert Hopper
8491,Ram Rod
8492,Mud Hopper
8493,Red Ace
8494,Ring of Fire
8495,Crosstown Craze
8496,Desert Hammer
8630,Mission 3: Goldjagd
8631,Mission 1: Jetpack Pursuit
8632,Mission 2: Swamp Raid
8633,Mission 4: Speedboat Rescue
8634,Mission 5: Silberner Cruiser
8635,Mission 6: Mobile Command Center
8636,Mission 7: Deep Sea Quest
8637,Mission 8: Volcano Base
8685,Kopaka Nuva
8686,Lewa Nuva
8687,Pohatu Nuva
8688,Gali Nuva
8689,Tahu Nuva
8690,Onua Nuva
8691,Antroz
8692,Vamprah
8693,Chirox
8694,Krika
8695,Gorast
8696,Bitil
8697,Toa Ignika
8698,Bionicle Vultraz
8699,Takanuva
8881,Power Functions Batteriebox
8882,Power Functions XL-Motor
8883,Power Functions M-Motor
8884,Power Functions Infrarot Empfänger
8885,Power Functions Infrarot Fernbedienung
8886,Power Functions Verlängerungskabel
8941,Rockoh T3
8942,Jetrax T6
8942,Jetrax T6 Limited Edition
8943,Axalara T9
8944,Tanma
8945,Solek
8946,Photok
8947,Radiak
8948,Gavla
8949,Kirop
8952,Mutran und Vican
8953,Makuta Icarax
8954,BIONICLE Mazeka Limited Edition (japan import)
9279,Small Lego System Baseplates
9530,Letters Set
9531,Numbers and Mosaics Set
9628,Mechanisms Power Add-On Set
9641,Mechanisms Pneumatics Add-On Set
9656,Early Simple Machines Set
9660,Motorized Mechanisms Set
9699,FIRST LEGO League Challenge 2008 - Climate Connections
9742,Photosynthesis Student Set
9799,Sensor Adaptor for Mindstorms NXT to Vernier
9999,Upgrade Kit for 9654
