40096,Monthly Mini Model Build March 2014 - Spring Tree
40097,Monthly Mini Model Build April 2014 - Helicopter
40098,Monthly Mini Model Build May 2014 - Dragon
40099,Monthly Mini Model Build June 2014 - Jet-Ski
40100,Monthly Mini Model Build July 2014 - Surf Van
40101,Monthly Mini Model Build August 2014 - Monkey
40102,Monthly Mini Model Build September 2014 - Aircraft
40103,Monthly Mini Model Build November 2014 - Rocket
40104,Monthly Mini Model October 2014 - Monster
40105,Monthly Mini Model Build December 2014 - Gingerbread House
40106,Spielzeug-Werkstatt / Toy Workshop
40107,Ice Skating
40108,Balloon Cart
40109,MINI Cooper Mini Model
40110,City Spardose
40112,Model Catwalk
40114,LEGO® Friends Buildable Jewelry Box
40115,LEGOLAND Entrance with Family
40116,Hero Factory Promo
40117,Hero Factory Villain Promo
40118,Buildable Brick Box 2x2
40180,Bricktober Theater
40181,Bricktober Pizzaria
40182,Bricktober Feuerwehr
40183,Bricktober Rathhaus
40190,Ferrari F138
40191,Ferrari F12 Berlinetta
40192,Ferrari 250 GTO
40193,Ferrari 512 S
40194,Finish Line & Podium
40195,Shell Station
40196,Shell Tanker
41026,Olivias Gemüsegarten
41027,Mias Limonadenstand
41028,Emmas Einsatz am Strand
41029,Stephanies kleines Lämmchen
41030,Olivia’s Ice Cream Bike
41031,Andreas Berghütte
41032,Erste Hilfe Dschungel-Bike
41033,Einsatz am Dschungel-Wasserfall
41034,Wohnwagen-Ausflug
41035,Heartlake Saft- & Smoothiebar
41036,Rettung auf der Dschungelbrücke
41037,Stephanies Strandhaus
41038,Große Dschungelrettungsbasis
41039,Großer Bauernhof
41040,Advent Calendar 2014 Friends
41040,"Advent Calendar 2014, Friends (Day 9) - Holiday Candle"
41040,"Advent Calendar 2014, Friends (Day 10) - Friends Kitchen Accesso"
41040,"Advent Calendar 2014, Friends (Day 11) - Stove"
41040,"Advent Calendar 2014, Friends (Day 12) - Sweets and Saucepan"
41040,"Advent Calendar 2014, Friends (Day 13) - Sideboard"
41040,"Advent Calendar 2014, Friends (Day 14) - Goblets and Food"
41040,"Advent Calendar 2014, Friends (Day 15) - Sink"
41040,"Advent Calendar 2014, Friends (Day 16) - Cake and Cups"
41040,"Advent Calendar 2014, Friends (Day 17) - Holiday Fireplace"
41040,"Advent Calendar 2014, Friends (Day 18) - End Table and Book"
41040,"Advent Calendar 2014, Friends (Day 1) - Mia"
41040,"Advent Calendar 2014, Friends (Day 19) - Sofa"
41040,"Advent Calendar 2014, Friends (Day 20) - White Cat"
41040,"Advent Calendar 2014, Friends (Day 21) - Radio and Cell Phone"
41040,"Advent Calendar 2014, Friends (Day 22) - Large Present"
41040,"Advent Calendar 2014, Friends (Day 23) - Christmas Tree"
41040,Adventskalender
41040,"Advent Calendar 2014, Friends (Day 2) - Sled"
41040,"Advent Calendar 2014, Friends (Day 3) - Gift and Basket"
41040,"Advent Calendar 2014, Friends (Day 4) - Deer and Tree"
41040,"Advent Calendar 2014, Friends (Day 5) - Holiday Window Scene"
41040,"Advent Calendar 2014, Friends (Day 6) - Ewa, Christmas Outfit"
41040,"Advent Calendar 2014, Friends (Day 7) - Table"
41040,"Advent Calendar 2014, Friends (Day 8) - Chairs"
41041,Schildkrötenparadies
41042,Tigertempel
41043,Pinguinspielplatz
41044,Papageiengarten
41045,Äffchens Bananenbaum
41046,Braunbär am Fluss
41047,Robbenbaby-Fels
41048,Löwenbaby-Oase
41049,Panda-Bambusspielplatz
41050,Arielles geheime Schatzkammer
41051,Meridas Burgfestspiele
41052,Arielles magischer Kuss
41053,Cinderellas verzauberte Kutsche
41054,Rapunzels Turm der Kreativität
41055,Cinderellas Prinzessinnenschloss
41056,Mobile Fernsehstation
41057,Die große Pferdeschau
41058,Heartlake Einkaufszentrum
41059,Unterschlupf am Dschungelbaum
41500,FLAIN
41501,VULK
41502,ZORCH
41503,KRADER
41504,SEISMO
41505,SHUFF
41506,TESLO
41507,ZAPTOR
41508,VOLECTRO
41509,SLUMBO
41510,LUNK
41511,FLURR
41512,CHOMLY
41513,GOBBA
41514,JAWG
41515,KRAW
41516,TENTRO
41517,BALK
41518,GLOMP
41519,GLURT
41520,TORTS
41521,FOOTI
41522,SCORPI
41523,HOOGI
41524,MESMO
41525,MAGNIFO
41526,WIZWUZ
42020,Doppelrotor-Hubschrauber
42021,Schneemobil
42022,Hot Rod
42023,Baustellen-Set
42024,Container-Truck
42025,Frachtflugzeug
42026,Black Champion Racer
42026,Action Racer
42027,Action Wüsten-Buggy
42028,Bulldozer
42029,Pick-Up Truck
42030,VOLVO L350F Radlader
44015,EVO WALKER
44016,JAW BEAST VS. STORMER
44017,STORMER FREEZE MACHINE
44018,FURNO JET MACHINE
44019,ROCKA STEALTH MACHINE
44020,FLYER BEAST VS. BREEZ
44021,SPLITTER BEAST VS. FURNO & EVO
44022,EVO XL MACHINE
44023,ROCKA Crawler
44024,TUNNELER Beast vs. SURGE
44025,BULK Drill Machine
44026,CRYSTAL Beast vs. BULK
44027,BREEZ Flea Machine
44028,SURGE & ROCKA Combat Machine
44029,"QUEEN Beast vs. FURNO, EVO & STORMER"
45007,Large Farm
45120,LearnToLearn Core set
45570,Space Challenge Set
45800,FIRST LEGO League Challenge 2014 - World Class
60032,Arktis-Schneemobil
60033,Arktis-Schneefahrzeug
60034,Arktis-Helikopter mit Hundeschlitten
60035,Arktis-Truck
60036,Arktis-Basislager
60041,Polizei-Motorrad-Jagd
60042,High Speed Police Chase
60043,Prisoner Transporter
60044,Polizei-Überwachungs-Truck
60045,Polizei-Boot-Transporter
60046,Verfolgung mit dem Polizei-Hubschrauber
60047,Ausbruch aus der Polizeistation
60048,Gauner-Versteck
60049,Polizei-Hubschrauber-Transporter
60050,Bahnhof
60051,Hochgeschwindigkeitszug
60052,Güterzug
60053,Rennwagen
60054,Reparaturwagen
60055,Monster Truck
60056,Abschleppwagen
60057,Wohnmobil mit Kanu
60058,Geländewagen mit Wasserfahrzeugen
60059,Holztransporter
60060,Auto Transporter
60061,Flughafen-Feuerwehrfahrzeug
60062,Arktis-Eisbrecher
60063,Advent Calendar 2014 City
60063,Advent Calendar 2014 City (Day 9) Handcart with Bread
60063,Advent Calendar 2014 City (Day 10) Small Catapult
60063,Advent Calendar 2014 City (Day 11) Policeman with Megaphone and
60063,Advent Calendar 2014 City (Day 12) Duck with Remote Control
60063,Advent Calendar 2014 City (Day 13) Burglar with Bag and Flashlig
60063,Advent Calendar 2014 City (Day 14) Sled
60063,Advent Calendar 2014 City (Day 15) Dog with Bone and Food Dish
60063,Advent Calendar 2014 City (Day 16) Santa's Snowmobile
60063,Advent Calendar 2014 City (Day 17) Santa's Sled with Box
60063,Advent Calendar 2014 City (Day 18) Policeman with Cup and Handcu
60063,Advent Calendar 2014 City (Day 1) Boy Posting Christmas Mail
60063,Advent Calendar 2014 City (Day 19) Turkey Dinner
60063,"Advent Calendar 2014 City (Day 20) Axe, Shovel and Logs"
60063,Advent Calendar 2014 City (Day 21) Christmas Present and Stockin
60063,Advent Calendar 2014 City (Day 22) Christmas Tree
60063,Advent Calendar 2014 City (Day 23) Tricycle
60063,Adventskalender
60063,Advent Calendar 2014 City (Day 2) Mailbox with Green Frog
60063,Advent Calendar 2014 City (Day 3) Snowman
60063,Advent Calendar 2014 City (Day 4) Pie Stall
60063,Advent Calendar 2014 City (Day 5) Girl with Croissant
60063,Advent Calendar 2014 City (Day 6) Fruit Stall
60063,Advent Calendar 2014 City (Day 7) Little Shop
60063,Advent Calendar 2014 City (Day 8) Girl on Ice Skates
60064,Arktis-Versorgungsflugzeug
66479,"Super Pack 3 in 1 (75015, 75035, 75043)"
66491,"Legends of Chima Super Pack 5 in 1 (70126, 70128, 70129, 70130,"
66492,Polizei Super Pack 3 in 1
66493,"City Super Pack 4 in 1 (60050, 60052, 7499, 7895)"
66495,"Star Wars Super Pack 3 in 1 (75037, 75038, 75045)"
66512,"Star Wars Super Pack 2 in 1 (75048, 75053)"
66514,"Star Wars Microfighters Super Pack 3 in 1 (75028, 75029, 75030)"
66515,"Star Wars Microfighters Super Pack 3 in 1 (75031, 75032, 75033)"
70123,Löwe Legend-Beast
70124,Adler Legend-Beast
70125,Gorilla Legend-Beast
70126,Krokodil Legend-Beast
70127,Wolf Legend-Beast
70128,Braptors Fledermaus-Flieger
70129,Lavertus Löwen-Jet
70130,Sparratus Spinnen-Stalker
70131,Rogons Nashorn-Cruiser
70132,Scorms Skorpionstachel
70133,Spynlins Höhle
70134,Lavertus Lagerversteck
70135,Craggers Feuer-Striker
70136,Banana-Power
70137,Fledermaustor
70138,Spinnennetz
70139,Wolkensprung
70140,Stachelduell
70141,Vardy’s Ice Vulture Glider
70142,Eris’ Fire Eagle Flyer
70143,Sir Fangars Säbelzahn-Roboter
70144,Lavals Feuerlöwe
70145,Maula’s Ice Mammoth Stomper
70146,Phoenix Fliegender Feuertempel
70147,Sir Fangar’s Ice Fortress
70149,Feuer-Klingen
70150,Feuer-Klauen
70151,Eis-Stachel
70155,Feuer-Höhle
70156,Feuer gegen Eis
70160,Agenten Buggy
70161,Tremor Track Infiltration
70162,Infearnos Interceptor
70163,Toxikita's Toxic Meltdown
70164,Hurrikan-Überfall
70165,Ultra-Agenten-Hauptquartier
70206,CHI Laval
70207,CHI Cragger
70208,CHI Panthar
70209,CHI Mungus
70210,CHI Vardy
70211,CHI Fluminox
70212,Eis-CHI Sir Fangar
70720,Schwebendes Sägekissen
70721,Kais Super-Jet
70723,Donner-Räuber
70724,NinjaCopter
70725,Nindroid Robo-Drache
70726,Destructoid
70727,X-1 Ninja Supercar
70728,Ninjago City
70800,Flucht mit dem Gleiter
70801,Schmelz-Raum
70802,Bad Cops Verfolgungsjagd
70803,Wolkenkuckucksheim Palast
70804,Eiscremewagen
70805,Müllschlucker
70806,Burg Kavallerie
70807,Eisenbarts Duell
70808,Superbike Verfolgungsrennen
70809,Lord Business' Hauptzentrale
70810,Eisenbarts See-Kuh
70811,Fliegender Klempner
70812,Kreative Flug Attacke
70813,Windmühle und Feuerwehr-Roboter Verstärkung
70814,Emmets Roboter
70815,Raumschiff der Super-Geheimpolizei
70816,"Bennys Raumschiff, Raumschiff, RAUMSCHIFF!"
71002,LEGO Collectable Minifigures Series 11 - Complete
71004,The LEGO Movie Series
71004,Calamity Drone
71004,Larry the Barista
71004,Velma Staplebot
71004,Taco Tuesday Man
71004,"""Where Are My Pants?"" Guy"
71004,Wiley Fusebot
71004,Panda Guy
71004,Marsha Queen of the Mermaids
71004,LEGO Minifigures - The LEGO Movie Series - Complete
71004,Minifiguren - „The LEGO® Movie“ Serie
71004,President Business - Complete Set
71004,Hard Hat Emmet
71004,Wild West Wyldstyle
71004,Abraham Lincoln
71004,Mrs Scratchen-Post
71004,Scribble-Face Bad Cop
71004,William Shakespeare
71004,Gail the Construction Worker
71005,The Simpsons Series
71005,Homer Simpson
71005,Ralph Wiggum
71005,Apu Nahasapeemapetilon
71005,Nelson Muntz
71005,Itchy
71005,Scratchy
71005,Chief Wiggum
71005,Mr. Burns
71005,LEGO Minifigures - The Simpsons Series - Complete
71005,Minifiguren - „The Simpsons™“-Serie
71005,Bart Simpson
71005,Marge Simpson
71005,Lisa Simpson
71005,Maggie Simpson
71005,Grampa Simpson
71005,Ned Flanders
71005,Krusty the Clown
71005,Milhouse Van Houten
71006,Das Simpsons™ Haus
71007,LEGO Minifigures Series 12
71007,Wizard
71007,Dino Tracker
71007,Pizza Delivery Man
71007,Rock Star
71007,Swashbuckler
71007,Piggy Guy
71007,Genie Girl
71007,Spooky Girl
71007,LEGO Minifigures Series 12 - Complete
71007,Minifiguren - Serie 12
71007,Hun Warrior
71007,Fairytale Princess
71007,Video Game Guy
71007,Battle Goddess
71007,Space Miner
71007,Lifeguard
71007,Prospector
71007,Jester
75024,HH-87 Starhopper™
75028,Clone Turbo Tank™
75029,AAT™
75030,Millennium Falcon™
75031,TIE Interceptor™
75032,X-Wing Fighter™
75033,Star Destroyer™
75034,Death Star Troopers™
75035,Kashyyyk Troopers™
75036,Utapau Troopers™
75037,Battle on Saleucami™
75038,Jedi™ Interceptor
75039,V-wing Starfighter™
75040,General Grievous' Wheel Bike™
75041,Vulture Droid™
75042,Droid Gunship™
75043,AT-AP™
75044,Droid Tri-fighter™
75045,Republic AV-7 Anti-Vehicle Cannon
75046,Coruscant™ Police Gunship
75048,The Phantom
75049,Snowspeeder™
75050,B-Wing™
75051,Jedi™ Scout Fighter
75052,Mos Eisley Cantina™
75053,The Ghost
75054,AT-AT™
75055,Imperial Star Destroyer™
75056,Advent Calendar 2014 Star Wars
75056,Advent Calendar 2014 Star Wars (Day 9) - Anakin's Jedi Star
75056,Advent Calendar 2014 Star Wars (Day 10) - TIE Fighter
75056,Advent Calendar 2014 Star Wars (Day 11) - TIE Fighter Pilot
75056,Advent Calendar 2014 Star Wars (Day 12) - Luke's Landspeede
75056,Advent Calendar 2014 Star Wars (Day 13) - Luke Skywalker
75056,Advent Calendar 2014 Star Wars (Day 14) - Moisture Vaporator
75056,Advent Calendar 2014 Star Wars (Day 15) - Snowspeeder
75056,Advent Calendar 2014 Star Wars (Day 16) - Snowspeeder Pilot
75056,Advent Calendar 2014 Star Wars (Day 17) - Hoth Command Center
75056,Advent Calendar 2014 Star Wars (Day 18) - General Rieekan
75056,Advent Calendar 2014 Star Wars (Day 1) - Armored Assault Tank (A
75056,Advent Calendar 2014 Star Wars (Day 19) - Holiday Speeder Bike
75056,Advent Calendar 2014 Star Wars (Day 20) - Imperial Shuttle
75056,Advent Calendar 2014 Star Wars (Day 21) - Anakin's Y-wing S
75056,Advent Calendar 2014 Star Wars (Day 22) - Festive Astromech
75056,Advent Calendar 2014 Star Wars (Day 23) - Holiday Fireplace
75056,Adventskalender
75056,Advent Calendar 2014 Star Wars (Day 2) - Super Battle Droid
75056,Advent Calendar 2014 Star Wars (Day 3) - Republic Cannon
75056,Advent Calendar 2014 Star Wars (Day 4) - Clone Trooper with Sant
75056,Advent Calendar 2014 Star Wars (Day 5) - Clone Trooper Weapon St
75056,Advent Calendar 2014 Star Wars (Day 6) - Vulture Droid
75056,Advent Calendar 2014 Star Wars (Day 7) - Snowball Missle Launche
75056,Advent Calendar 2014 Star Wars (Day 8) - Snowtrooper
75058,MTT™
75059,Sandcrawler™
76010,Batman™: Begegnung mit dem Pinguin
76011,Batman™: Man-Bats Attacke
76012,Batman™: Die Riddler Verfolgung
76013,Batman™: Jokers Dampfroller
76014,Spider-Trike vs. Electro
76015,Doc Ock : Überfall auf den Truck
76016,Rettung mit dem Spider-Helikopter
76017,Captain America vs. Hydra
76018,Hulks Labor Smash
76019,Starblaster
76020,Der große Ausbruch
76021,Milano-Raumschiff
76022,X-men vs. The Sentinel
76023,Batman Tumbler
79015,Kampf mit dem Hexenkönig
79016,Angriff auf Seestadt
79017,Die Schlacht der fünf Heere™
79018,Der Einsame Berg
79115,Turtle Van
79116,Big Rig Snow Getaway
79117,Angriff auf das Turtle-Versteck
79118,Karais Flucht auf dem Motorrad
79119,Die Entdeckung der Mutationskammer
79120,T-Rawket: Attacke aus der Luft
79121,Verfolgungsjagd im Turtle-U-Boot
79122,Rettung aus Shredders Versteck
LOC2,Outland Jump
TLMPS,The LEGO Movie Promotional Set
