70664,Spinjitzu Lloyd vs. Garmadon
70665,Samurai-Roboter
70666,Goldener Drache
70667,Kais Feuer-Bike & Zanes Schneemobil
70668,Jays Donner-Jet
70669,Coles Powerbohrer
70670,Kloster des Spinjitzu
70671,Angriff des Eis-Samurai
70672,Coles Offroad-Bike
70673,ShuriCopter
70674,Feuerschlange
70675,Katana 4x4
70676,Lloyds Titan-Mech
70677,Wüstensegler
70678,Festung im ewigen Eis
70679,Der Ultradrache
70680,Ninja Tempeltraining
70681,Spinjitzu Slam – Lloyd
70682,Spinjitzu Slam – Jay
70683,Spinjitzu Slam – Zane
70684,Spinjitzu Slam – Kai vs. Eis-Samurai
70837,Schimmerndes Glitzer-Spa!
70838,Königin Wasimma Si Willis „gar nicht böser“ Space-Tempel
70839,Die Rexcelsior!
70840,Willkommen in Apokalypstadt!
70842,Emmets Dreifachdecker-Couch Roboter
70847,"Guten Morgen, Glitzerbabys!"
70848,Systar-Party-Crew
70849,Wyld-Mischmasch-Sternenjäger
71023,THE LEGO® MOVIE 2 Minifiguren
71024,Die Disney Serie 2
71025,Minifigures Serie 19
71044,Disney Zug mit Bahnhof
75223,Naboo Starfighter™ Microfighter
75224,Sith Infiltrator™ Microfighter
75225,Elite Praetorian Guard™ Battle Pack
75226,Inferno Squad™ Battle Pack
75228,Escape Pod vs. Dewback™ Microfighters
75229,Flucht vom Todesstern™
75232,Kylo Ren™ & Sith-Trooper
75233,Droid Gunship™
75234,AT-AP™ Walker
75235,X-Wing Starfighter™ Trench Run
75236,Duell um die Starkiller-Basis
75237,TIE Fighter™ Attack
75238,Action Battle Endor™ Attacke
75239,Action Battle Hoth™ Generator-Attacke
75240,Major Vonreg's TIE Fighter™
75241,Action Battle Echo Base™ Verteidigung
75242,TIE Interceptor™ – Allianz-Pilot
75243,Slave I™ – 20 Jahre LEGO Star Wars
75244,Tantive IV™
75245,LEGO® Star Wars™ Adventskalender
75246,Todesstern™ Kanone
75247,Rebel A-Wing Starfighter™
75248,Widerstands A-Wing Starfighter™
75249,Widerstands Y-Wing Starfighter™
75250,Pasaana Speeder Jagd
75252,Imperialer Sternzerstörer™
75253,LEGO® Star Wars™ Boost Droide
75254,AT-ST™-Räuber
75255,Yoda™
75256,Kylo Rens Shuttle™
75257,Millennium Falcon™
75258,Anakin's Podracer™ – 20 Jahre LEGO Star Wars
75259,Snowspeeder™ – 20 Jahre LEGO Star Wars
75261,Clone Scout Walker™ – 20 Jahre LEGO Star Wars
75262,Imperial Dropship™ – 20 Jahre LEGO Star Wars
75263,Widerstands Y-Wing™ Microfighter
75264,Kylo Rens Shuttle™ Microfighter
75265,T-16 Skyhopper™ vs Bantha™ Microfighters
75266,Sith Troopers™ Battle Pack
75267,Mandalorianer™ Battle Pack
75268,Snowspeeder™
75269,Duell auf Mustafar™
75270,Obi-Wans Hütte
75271,Luke Skywalkers Landspeeder™
75272,Sith TIE Fighter™
75273,Poe Damerons X-Wing Starfighter™
75810,Die andere Seite
75890,Ferrari F40 Competizione
75892,McLaren Senna
75893,2018 Dodge Challenger SRT Demon und 1970 Dodge Charger R/T
75894,Rallyeauto 1967 Mini Cooper S und Buggy 2018 Mini John Cooper Wo
75895,1974 Porsche 911 Turbo 3.0
75934,Dilophosaurus auf der Flucht
75935,Baryonyxs Kräftemessen: die Schatzsuche
75936,Jurassic Park: T. Rex' Verwüstung
75937,Triceratops-Randale
75945,Expecto Patronum
75946,Das Trimagische Turnier: der ungarische Hornschwanz
75947,Hagrids Hütte: Seidenschnabels Rettung
75948,Hogwarts™ Uhrenturm
75957,Der Fahrende Ritter™
75958,Kutsche von Beauxbatons: Ankunft in Hogwarts™
75964,LEGO® Harry Potter™ Adventskalender
75965,Der Aufstieg von Voldemort™
75970,Tracer vs. Widowmaker
75971,Hanzo vs. Genji
75972,Dorado-Showdown
75973,D.Va & Reinhardt
75974,Bastion
75975,Watchpoint: Gibraltar
75976,Wrecking Ball
75977,Junkrat & Roadhog
76116,Batman™ im Bat-U-Boot
76117,Batman™ Mech vs. Poison Ivy™ Mech
76118,Batcycle-Duell mit Mr. Freeze™
76119,Batmobile™: Verfolgungsjagd mit dem Joker™
76120,Batman™: Batwing und der Riddler™-Überfall
76122,Clayface™ Invasion in die Bathöhle
76123,Captain America: Outrider-Attacke
76124,War Machine Buster
76125,Iron Mans Werkstatt
76126,Ultimativer Avengers-Quinjet
76127,Captain Marvel und die Skrull-Attacke
76128,Duell mit Molten Man
76129,Angriff von Hydro-Man
76130,Starks Jet und der Drohnenangriff
76131,Avengers-Hauptquartier
76137,Batman™ vs. der Raub des Riddler™
76138,Joker™ auf der Flucht und Batman™
76139,1989 Batmobile™
76144,Avengers Hulk Helikopter Rettung
80103,Drachenbootrennen
88006,Move Hub
88007,Farb- & Abstandssensor
88008,Mittlerer Linearmotor
88009,Hub
88010,Fernsteuerung
88011,Zugmotor
