5646,Tierbabys auf dem Bauernhof
5647,Großer Traktor
5649,Großer Bauernhof
5650,Frontlader
5657,Jessies Wache
5658,Pizza Planet-Lastwagen
5659,Die große Eisenbahnjagd
5813,Lightning McQueen
5814,Hooks Schrottplatz
5864,Mini Helikopter
5865,Mini Laster
5866,Rettungshelikopter
5867,Roter Sportwagen
5868,Krokodil
5891,Haus mit Garage
5892,Jet
5893,Geländewagen mit Quad
5898,Bausteine Autos
5899,Bausteine Haus
5981,Raid VPR
5982,Bankraub
5983,SP-Raumgleiter
5984,Mond-Limousine
5985,Space Police-Zentrale
60203,Ski Resort
66311,LEGO Creative Value Pack (TRU Exclusive)
66373,Fun Favor Pack
7116,Tahu
7117,Gresh
7135,Takanuva
7136,Skrall
7137,Piraka
7138,Rakhshi
7145,Von Nebula
7147,XPlode
7148,Meltdown
7156,Corroder
7157,Thunder
7158,Furno Bike
7160,Drop Ship
7162,Rotor
7164,Preston Stormer
7165,Natalie Breez
7167,William Furno
7168,Duncan Bulk
7169,Mark Surge
7170,Jimi Stringer
7179,Dunkan Bulk and Vapor
7206,Feuerwehr-Helikopter
7207,Feuerwehrschiff
7208,Große Feuerwehr-Station
7213,Feuerwehr-Truck mit Löschboot
7566,Landwirt
7567,"Tourist, 21 Teile"
7569,Wüstenversteck
7570,Vogel Strauß-Rennen
7571,Kampf um den Dolch
7572,Kampf gegen die Zeit
7573,Schlacht um Alamut
7590,Rettung von Woody und Buzz
7591,Construct-a-Zurg
7592,Buzz
7593,Buzz' Star Command-Raumschiff
75938,T. rex vs. Dino-Mech
7594,Woody's Round-up
7595,Grüne Plastiksoldaten
7596,Flucht aus der Müllpresse
7597,Eisenbahnjagd im Wilden Westen
7598,Pizza Planet Lastwagen
7599,Toy Story Flucht aus dem Müllauto limited edition
7684,Ferkel-Gehege mit Traktor
7688,Sports Plane
7789,Lotsos Kipplaster
7848,Toys 'R' Us Truck
7936,Bahnübergang
7937,Bahnhof
7938,Passagierzug
7939,Güterzug
7946,Große Königsburg
7947,Drachenfestung
7948,Angriff auf den Außenposten
7949,Befreiung aus der Gefängniskutsche
7950,Duell der Ritter
7952,Advent Calendar 2010 Kingdoms
7953,Gaukler
7955,Zauberer
7967,Fast
7968,Strong
7970,Hero
7971,Bad
8041,Technic Race Truck (608pcs)
8043,Motorisierter Raupenbagger
8045,Mini-Teleskoplader
8046,Hubschrauber
8047,Kompaktbagger
8048,Buggy
8049,Traktor mit Forstkran
8051,Motorrad
8052,Container-Truck
8053,Mobiler Kran
8056,Begegnung mit der Monsterkrabbe
8057,Unterwasserscooter
8058,Riesenhai
8059,Sandfräser
8060,Turbojet
8061,Tintenfischtor
8072,"Unterwasserflitzer, 23 Teile"
8073,Teufelsrochen
8075,Neptuns U-Boot
8076,Gigantischer Tiefseeskorpion
8077,Unterwasser-Hauptquartier
8078,Große Haifestung
8079,Atlantis Schattenschnapper Limited Edition
8080,Undersea Explorer
8083,Rebel Trooper Battle Pack
8084,Snowtrooper Battle Pack
8085,Freeco Speeder
8086,Droid Tri-Fighter
8087,TIE Defender
8088,ARC-170 Starfighter
8089,Hoth Wampa Cave
8091,Republic Swamp Speeder
8092,Luke's Landspeeder
8093,Plo Koon's Starfighter
8095,General Grievous' Starfighter
8096,Emperor Palpatine's Shuttle
8097,Slave I
8098,Clone Turbo Tank
8099,Midi-Scale Imperial Star Destroyer
8128,Cad Bane's Speeder
8129,AT AT Walker Limited Edition
8188,Fire Blaster
8189,Magmaläufer
8190,Mini-Monstergreifer
8191,Monster-Gefängnis
8192,Lime Racer
8193,Blue Bullet
8194,NitrO Racers Muscle
8195,TurbO Racers Tow
8196,Chopper Jump
8197,Highway Chaos
8198,Ramp Crash
8199,Security Smash
8211,Racers Brick Street Getaway
8214,Gallardo LP 560-4 Polizia
8403,Stadthaus
8404,City Bus und Tramstation
8409,Spidermonkey
8410,Schlammfeuer
8411,Chromastein
8517,Gigantosaurus
8518,Turbomanta
8519,Froster
8863,Schneesturm in der Antarktis
8864,Finale in der Wüste
8896,Duell in der Schlangen-Schlucht
8897,Entscheidung am Haifisch-Riff
8898,Rennen auf heißem Asphalt
8899,Gefahr im Krokodil-Sumpf
9091,Playhouse Set
9217,Farm Set
9311,City Buildings Set
9314,Rescue Service Set
9333,Vehicles
9334,Animals
9335,Space & Airport Set
9384,Bricks
9385,Sceneries Set
9386,Doors Windows & Roof Tiles
9667,Solar Panel
9668,Energy Display
9669,Electric Battery Box 9V 150 mAh (Rechargeable)
9670,E-Motor with Gear Reduction Ratio 9.5 : 1
9688,Renewable Energy Add-On Set
9693,MINDSTORMS® Gleichstrom-Akku
9694,MINDSTORMS® NXT Farbsensor
9695,Mindstorms Education Resource Set
9696,FIRST LEGO League Challenge 2010 - Body Forward v46
