75193,Millennium Falcon™ Microfighter
75194,First Order TIE Fighter™ Microfighter
75195,Ski Speeder™ vs. First Order Walker™ Microfighters
75196,A-Wing™ vs. TIE Silencer™ Microfighters
75197,First Order Specialists Battle Pack
75198,Tatooine™ Battle Pack
75199,General Grievous Combat Speeder
75200,Ahch-To Island™ Training
75202,Defense of Crait™
75204,Sandspeeder™
75205,Mos Eisley Cantina™
75523,Scarif Stormtrooper™
75524,Chirrut Îmwe™
75525,Baze Malbus™
75526,Elite TIE Fighter Pilot™
75528,Rey
75529,Elite Praetorian Guard
75530,Chewbacca™
75531,Stormtrooper™ Commander
75532,Scout Trooper & Speeder Bike
75533,Boba Fett™
75534,Darth Vader™
75877,Mercedes-AMG GT3
75878,Bugatti Chiron
75879,Scuderia Ferrari SF16-H
75880,McLaren 720S
75881,2016 Ford GT & 1966 Ford GT40
75882,Ferrari FXX K & Entwicklungszentrum
75883,MERCEDES AMG PETRONAS Formula One™ Team
76068,Mighty Micros: Superman™ vs. Bizarro™
76069,Mighty Micros: Batman™ vs. Killer Moth™
76070,Mighty Micros: Wonder Woman™ vs. Doomsday™
76071,Mighty Micros: Spider-Man vs. Scorpion
76072,Mighty Micros: Iron Man vs. Thanos
76073,Mighty Micros: Wolverine vs. Magneto
76075,Wonder Woman™ im Action-Getümmel
76076,Captain America: Düsenjet
76077,Iron Man gegen Detroit Steel
76078,Hulk gegen Red Hulk
76079,Ravager-Attacke
76080,Ayeshas Rache
76081,Die Milano gegen den Abilisk
76082,Action am Geldautomaten
76083,Hüte dich vor Vulture
76084,Das ultimative Kräftemessen um Asgard
76085,Das Kräftemessen um Atlantis
76086,Knightcrawlers Tunnel-Attacke
76087,Flying Fox: Batmobil-Attacke aus der Luft
76088,Thor gegen Hulk – in der Arena
76100,Royal Talon Attacke
